ID	Average Intensity	UniProt ID	Gene symbol ID
ENSG00000119917	137.76943404236687	O14879	
ENSG00000119922	29.081653055838686	P09913	
ENSG00000119953	224.72212156979873	O75940	
ENSG00000119969	1.2670537367889079	Q9NRZ9	
ENSG00000119979	15.950749726983542	Q8TCE6-2	
ENSG00000120008	18.98682608630577	Q9BZH6	
ENSG00000120053	1094.351663183782	P17174	
ENSG00000120063	121.96339222143223	Q14344	
ENSG00000120137	0.7372493408612824	Q9H999	
ENSG00000120158	12.61093953162337	Q9Y2P8	
ENSG00000120159	5.381935660847261	Q9H8G2	
ENSG00000120217	20.84353805836445	Q9NZQ7-3	
ENSG00000120253	389.46819700169203	Q8NFH3	
ENSG00000120254	125.42037720204613	Q6UB35	
ENSG00000120265	1543.0404939834289	P22061-2	
ENSG00000120314	13.862279073386322	Q9H6Y2	
ENSG00000120318	1.3095091585920233	Q8WWN8	
ENSG00000120333	67.50016935388705	O60783	
ENSG00000120437	854.6701053153822	Q9BWD1	
ENSG00000120438	2893.954045514719	P17987	
ENSG00000120509	37.66597328431395	Q5EBL8	
ENSG00000120526	473.1021038485571	Q96RS6	
ENSG00000120539	8.329059209483528	Q96GX5,Q96GX5-2	
ENSG00000120549	9.956684434293582	Q5T5P2	
ENSG00000120656	NaN		TAF12
ENSG00000120686	565.6914474831273	P61960	
ENSG00000120688	10.46584689507592	O75554	
ENSG00000120693	99.05459722881189	O15198-2	
ENSG00000120694	1010.8807242211533	Q92598,Q92598-2	
ENSG00000120697	55.40205210480963	Q9Y673	
ENSG00000120699	141.09719948547794	Q96B26	
ENSG00000120705	456.7785873460072	P62495	
ENSG00000120708	13.188353585525839	Q15582	
ENSG00000120725	9.441856326215902	Q9H173	
ENSG00000120727	174.60894122545744	Q9BPZ3	
ENSG00000120733	7.337012172705385	Q7LBC6	
ENSG00000120756	369.58473407085785	Q14651	
ENSG00000120800	5.429395759488655	O75691	
ENSG00000120802	2384.8147314163143	P42166,P42167,P42167-2	
ENSG00000120837	6.82791351644977	P25208	
ENSG00000120868	1.3584079912634195	O14727-4	
ENSG00000120875	0.6620929113377626	Q13115	
ENSG00000120889	7.751378167779926	O14763-2	
ENSG00000120896	10.572232640787654	O60504	
ENSG00000120910	23.857040330381842	P48454-2	
ENSG00000120913	6.895726227002195	Q96JY6	
ENSG00000120948	671.411511011685	Q13148	
ENSG00000120963	174.69414045231622	Q9Y5V0	
ENSG00000120992	216.2611164235964	O75608	
ENSG00000121022	118.24119585634475	Q92905	
ENSG00000121057	14.584409998154378	Q92667	
ENSG00000121058	4.729432050111305	P38432	
ENSG00000121060	608.5920031429749	Q14258	
ENSG00000121064	14.115449736490612	Q9HB40	
ENSG00000121152	175.54972348660993	Q15003	
ENSG00000121211	6.996589469640401	Q9BWT6	
ENSG00000121390	337.96710461914705	Q8WXF1	
ENSG00000121413	1.905448467052299	Q8TBC5-2	
ENSG00000121481	48.17269187041178	Q99496	
ENSG00000121486	15.52885115550612	Q7Z2T5	
ENSG00000121579	656.4775633088714	Q9GZZ1	
ENSG00000121691	260.17541494286206	P04040	
ENSG00000121741	0.2695872348731897	Q9UBW7	
ENSG00000121749	12.871977194896044	Q8TC07-2	
ENSG00000121766	1.1206335964695566	Q9NP64-2	
ENSG00000121774	1010.0017512084188	Q07666	
ENSG00000121892	57.6927237674017	Q29RF7,Q29RF7-3	
ENSG00000121940	8.154406385676188	Q96S66	
ENSG00000122026	4617.617629781827	P46778	
ENSG00000122126	51.0505240842657	Q01968	
ENSG00000122140	41.16258999385135	Q9Y399	
ENSG00000122203	10.044144101663054	Q96A73-2	
ENSG00000122218	553.0881189408137	P53621,P53621-2	
ENSG00000122257	2.9727641382209735	Q7Z6E9	
ENSG00000122299	2.000167297313318	Q8IWR0	
ENSG00000122378	49.14618819310044	Q9BRX8	
ENSG00000122406	3947.4659506602857	P46777	
ENSG00000122515	4.713720347064247	Q8NF64-3	
ENSG00000122545	729.2846843674183	Q16181,Q16181-2	
ENSG00000122565	1381.5699091128647	Q13185	
ENSG00000122566	18403.606252399506	P22626	
ENSG00000122591	2.6244648556465036	Q9BYI3	
ENSG00000122642	60.10390851672361	O95302	
ENSG00000122643	55.50312608663099	Q9H0P0	
ENSG00000122692	130.96297851425547	Q2TAY7	
ENSG00000122705	1550.8346198589406	P09496-2	
ENSG00000122729	368.25502560584414	P21399	
ENSG00000122779	4.047786581052261	O15164	
ENSG00000122786	235.09330897568367	Q05682,Q05682-5	
ENSG00000122861	33.09072183567827	P00749-2	
ENSG00000122873	116.79811069780749	Q9NZ45	
ENSG00000122882	9.197308641422518	O95905	
ENSG00000122884	460.9957867045505	P13674,P13674-2	
ENSG00000122958	193.60047521976725	O75436	
ENSG00000122966	11.475676391219586	O14578-4	
ENSG00000123064	48.0914074828123	Q8TDD1,Q8TDD1-2	
ENSG00000123104	6.075134839533872	Q14571	
ENSG00000123124	14.919843994990188	Q9H0M0	
ENSG00000123130	625.7389205618363	Q9Y305,Q9Y305-4	
ENSG00000123131	3244.9842067937047	Q13162	
ENSG00000123136	2516.4476446704593	O00148	
ENSG00000123143	63.47378408830593	Q16512	
ENSG00000123144	174.07064205952048	Q9BQ61	
ENSG00000123146	701.6983800464923	P48960,P48960-3	
ENSG00000123159	177.57644178866184	O14908	
ENSG00000123178	57.35101271838047	Q5W111	
ENSG00000123200	0.6927466162389719	Q5T200	
ENSG00000123213	33.35969880172585	Q9BYT8	
ENSG00000123240	51.09968698210096	Q96CV9,Q96CV9-2	
ENSG00000123268	93.18041430340506	P18846	
ENSG00000123297	52.42886217392316	P43897	
ENSG00000123349	1426.569929502226	Q99471	
ENSG00000123352	1.619566178854441	Q86XZ4	
ENSG00000123374	218.76822164939668	P24941	
ENSG00000123384	NaN		LRP1
ENSG00000123395	1.278759278729917	Q9BSB4	
ENSG00000123416	91334.55325300599	P68363	
ENSG00000123545	17.10571781470594	Q9P032	
ENSG00000123561	52.93891227020123	P05543	
ENSG00000123562	26.536241121118273	Q15014	
ENSG00000123595	23.351989145834693	P51151	
ENSG00000123609	15.95288721392999	Q13287	
ENSG00000123684	15.313265317449437	Q92604	
ENSG00000123728	176.60779648025834	Q9Y3L5	
ENSG00000123737	54.95573012155738	Q06265	
ENSG00000123908	61.512833077210004	Q9UKV8	
ENSG00000123975	97.1224696920547	P33552	
ENSG00000123983	330.8225004913545	O95573	
ENSG00000123992	181.53696379182622	Q9ULA0	
ENSG00000124145	21.526128028933588	P31431	
ENSG00000124155	31.330572523764168	Q969N2-5	
ENSG00000124160	75.65134266372344	Q9HCD5	
ENSG00000124164	891.3352009025516	O95292	
ENSG00000124171	45.510471433569165	Q9BYG5	
ENSG00000124172	321.87798632624657	P56381	
ENSG00000124181	15.734852453789923	P19174-2	
ENSG00000124193	470.6401532647418	Q13247-3	
ENSG00000124198	12.76946953857672	Q9Y6D5	
ENSG00000124207	5899.1492809040865	P55060	
ENSG00000124209	105.3299152102171	Q9UL26	
ENSG00000124212	8.12173375166058	Q16647	
ENSG00000124214	368.74235782693506	O95793-2,O95793-3	
ENSG00000124222	4.3981115551551495	O14662,O14662-2,O14662-4	
ENSG00000124226	98.96125148357231	Q9Y508	
ENSG00000124228	79.07749006523677	Q96GQ7	
ENSG00000124275	1.4997191642942158	Q9UBK8-2	
ENSG00000124299	493.1399570711732	P12955	
ENSG00000124333	55.73119299441487	P51809	
ENSG00000124356	86.48564231525071	O95630	
ENSG00000124357	103.68627388941167	Q9UJ70	
ENSG00000124380	51.23035926857075	Q8WVK2	
ENSG00000124383	20.919663402042204	O00566	
ENSG00000124422	8.233783947529087	Q9UPT9	
ENSG00000124486	66.49258737098165	Q93008	
ENSG00000124496	4.475889204127617	Q96PN7	
ENSG00000124535	95.64415597886902	Q96S55	
ENSG00000124541	3.5475115925686067	Q96EU6-2	
ENSG00000124562	965.6056639790745	P09234	
ENSG00000124570	1124.7924924421668	P35237	
ENSG00000124571	221.65236414989818	Q9HAV4	
ENSG00000124588	292.99458494508355	P16083	
ENSG00000124596	132.03469103333055	Q9Y530	
ENSG00000124610	4996.751521118722	Q02539	
ENSG00000124614	4040.418641500404	P46783	
ENSG00000124641	73.09532617953023	Q9H944	
ENSG00000124659	101.61394943536845	Q15814	
ENSG00000124733	1051.0372265618662	Q16626	
ENSG00000124762	4.440371940796426	P38936	
ENSG00000124767	7508.842387813183	Q04760	
ENSG00000124783	881.6956848262465	P43307	
ENSG00000124787	20.644125796533533	O75818-2	
ENSG00000124789	192.5692866253271	P49790	
ENSG00000124795	1111.1516398195636	P35659	
ENSG00000124802	291.04187382876484	O43324	
ENSG00000124831	222.1724538760414	Q32MZ4-3	
ENSG00000124942	2182.6322417491738	Q09666,Q09666-2	
ENSG00000125037	80.3990265127744	Q9P0I2	
ENSG00000125107	28.789404829459134	A5YKK6,A5YKK6-2	
ENSG00000125144	15685.49899511394	P13640,P13640-2	
ENSG00000125148	15879.132612936623	P02795	
ENSG00000125166	1575.325197834614	P00505	
ENSG00000125249	82.66025747471346	P10114	
ENSG00000125257	5.6206921108702526	O15439	
ENSG00000125266	7.762065656671419	P52799	
ENSG00000125304	102.16698508330344	Q99805	
ENSG00000125351	14.942414352385873	Q9BZI7	
ENSG00000125352	38.32754574699071	O15541	
ENSG00000125354	503.68083116215894	Q14141-2	
ENSG00000125398	7.353028004401891	P48436	
ENSG00000125445	121.75066280855961	Q9Y2R9	
ENSG00000125450	61.711084890019755	Q9BW27	
ENSG00000125458	40.62598726500112	Q8TCD5	
ENSG00000125459	22.921732904960148	Q9BUK6	
ENSG00000125484	15.743752803324254	Q9UKN8	
ENSG00000125503	3.1251279974969086	Q9BZL4	
ENSG00000125505	797.3640203163005	Q96N66	
ENSG00000125630	9.518737593797148	Q9H9Y6	
ENSG00000125651	91.30892915321557	P35269	
ENSG00000125656	473.6644750546526	Q16740	
ENSG00000125676	16.108483669317284	Q8NI27	
ENSG00000125686	8.42772112268899	Q15648	
ENSG00000125691	7331.202637542609	P62829	
ENSG00000125733	183.8837832626384	Q15642	
ENSG00000125741	9.919243418590751	Q9H6K4	
ENSG00000125743	3720.0851786865196	P62316	
ENSG00000125753	479.7050817319045	P50552	
ENSG00000125755	35.24457476197652	Q92797	
ENSG00000125772	1.0234741458367176	Q9NPB8	
ENSG00000125779	3.5528836977709686	Q9BZ23-3	
ENSG00000125814	28.993125169549074	Q9H115	
ENSG00000125817	7.748931673374139	P07199	
ENSG00000125818	392.0941784767997	Q92530	
ENSG00000125821	90.06339358081688	Q8TEA8	
ENSG00000125835	2893.7950056741993	P14678-2	
ENSG00000125844	623.2485756993724	Q9P2E9,Q9P2E9-2	
ENSG00000125868	4880.209137072636	P60981-2	
ENSG00000125870	186.77413227286294	P08579	
ENSG00000125871	10.877402172522388	Q9BQP7	
ENSG00000125877	439.2793417440972	Q9BY32,Q9BY32-2	
ENSG00000125901	20.37409768570538	Q9BYN8	
ENSG00000125912	134.95111643156508	Q969V3	
ENSG00000125944	1760.0871767347526	O43390,O43390-2	
ENSG00000125952	44.6888128849475	P61244-2	
ENSG00000125970	1071.8293206175479	Q9UKM9,Q9UKM9-2	
ENSG00000125971	1923.7874857622314	Q9NP97	
ENSG00000125977	1232.1638253749193	P20042	
ENSG00000125991	68.07599659652521	Q9Y282	
ENSG00000125995	327.237564551736	P60602	
ENSG00000126001	2.5470894029149234	Q9BV73-2	
ENSG00000126012	0.8894501615770902	P41229-2	
ENSG00000126062	36.376649404382114	Q12893	
ENSG00000126067	1000.1430227774242	P49721	
ENSG00000126070	17.708020402491247	Q9H9G7	
ENSG00000126088	336.07840021917036	P06132	
ENSG00000126107	4.5166188707489034	Q5T447	
ENSG00000126214	254.77207138302413	Q07866-3,Q07866-6	
ENSG00000126216	15.078960779452025	Q96CW5	
ENSG00000126226	7.354043819186611	Q5JVF3-2	
ENSG00000126247	2153.133557403441	P04632	
ENSG00000126249	105.90120958744276	Q9BRP1	
ENSG00000126254	46.77899864663487	Q9BTD8-4	
ENSG00000126261	151.46253980376412	Q9UBT2	
ENSG00000126267	1279.448279702331	P14854	
ENSG00000126432	2774.0381121439696	P30044-2	
ENSG00000126453	3.3917466054278234	Q9HB09-3	
ENSG00000126456	28.350602028046524	Q14653	
ENSG00000126458	250.99376794133167	P10301	
ENSG00000126461	11.073921335342774	Q9H7N4	
ENSG00000126524	648.5874845751025	Q9Y3A5	
ENSG00000126581	4.373186020757298	Q14457	
ENSG00000126653	1.849467074529972	Q9H0G5	
ENSG00000126698	279.37278579720305	O75937	
ENSG00000126746	2.3698761835841022	Q8TF68,Q8TF68-3	
ENSG00000126749	98.04017598888126	Q92979	
ENSG00000126768	23.66518281482847	O60830	
ENSG00000126777	432.7281242338943	Q86UP2,Q86UP2-2	
ENSG00000126787	87.705883532699	Q15398	
ENSG00000126790	6.294826729591149	Q96EM0	
ENSG00000126803	7936.82738700798	P54652	
ENSG00000126814	20.696022050697714	Q32P41	
ENSG00000126821	14.17936487217052	Q9BX95	
ENSG00000126858	2.2030678736837457	Q8IXI2-4	
ENSG00000126883	133.4626810870543	P35658-2,P35658-3,P35658-4	
ENSG00000126934	605.7402042930701	P36507	
ENSG00000126945	4291.93203593084	P55795	
ENSG00000126953	355.52151720195354	O60220	
ENSG00000127022	4414.814047879196	P27824	
ENSG00000127054	5.030110919244585	Q5TA45-2	
ENSG00000127125	139.90202302946514	Q9HAB8	
ENSG00000127184	211.0762167007212	P15954	
ENSG00000127191	17.636307388539308	Q12933-3	
ENSG00000127314	931.6430504068992	P61224	
ENSG00000127337	6.411754775883931	O95619	
ENSG00000127445	877.0476919798152	Q13526	
ENSG00000127463	111.82748198055086	Q8N766	
ENSG00000127481	58.74032373274029	Q5T4S7-3	
ENSG00000127483	411.2691389388074	Q5SSJ5	
ENSG00000127507	119.96009020071824	Q9UHX3-4	
ENSG00000127511	0.5124697620220614	O75182-2	
ENSG00000127526	347.45773822357125	Q96K37	
ENSG00000127527	60.43932983188388	Q9UBC2-2	
ENSG00000127554	6.251699186806087	P55789	
ENSG00000127580	0.801553250805145	Q96S15-2	
ENSG00000127586	1.8739892044317408	Q8WVB6	
ENSG00000127616	28.638317465090573	P51532-2,P51532-5	
ENSG00000127804	2.5307145543846747	Q86W50	
ENSG00000127824	55157.48358874966	P68366	
ENSG00000127884	847.9258380462068	P30084	
ENSG00000127914	1.0933651139391816	Q99996-5	
ENSG00000127946	1.9646688404136508	O00291	
ENSG00000127947	107.61422737727756	Q05209	
ENSG00000127948	121.70628912526517	P16435	
ENSG00000127955	356.82164649618966	P63096	
ENSG00000127980	47.6696148419661	O43933	
ENSG00000128050	2134.41728260781	P22234	
ENSG00000128059	109.26591039837848	Q06203	
ENSG00000128228	66.36488450282458	Q9HCN8	
ENSG00000128245	4344.7830492385565	Q04917	
ENSG00000128311	57.87002720934334	Q16762	
ENSG00000128422	722.0262956089986	Q04695	
ENSG00000128487	8.163890209673522	Q5M775,Q5M775-2	
ENSG00000128510	3.764790696200299	Q9UI42	
ENSG00000128512	0.201508532987475	Q8N1I0	
ENSG00000128524	55.737148977376485	Q16864	
ENSG00000128534	1630.5486627577425	O95777	
ENSG00000128591	2312.1609685156855	Q14315	
ENSG00000128595	2152.46155883869	O43852-3,O43852-4	
ENSG00000128609	362.5970180473281	Q16718	
ENSG00000128626	54.332923223610194	O15235	
ENSG00000128641	175.5702668582055	O43795,O43795-2	
ENSG00000128654	152.88423428716558	O75431	
ENSG00000128708	270.67719287358295	O14929	
ENSG00000128731	0.43243181783304463	O95714	
ENSG00000128739	2791.366483309058	P63162	
ENSG00000128789	163.3819383531923	Q969U7	
ENSG00000128791	8.423940858475891	Q9GZX9	
ENSG00000128829	0.4461574472048005	Q9P2K8-2	
ENSG00000128872	13.631118561865872	Q9NZR1	
ENSG00000128928	48.89080820627827	P26440	
ENSG00000128944	13.614658263810394	Q9Y448	
ENSG00000128951	807.6468638837532	P33316,P33316-2	
ENSG00000128973	58.55539434358028	Q9NWW5	
ENSG00000129003	0.29857962203243543	Q709C8-3	
ENSG00000129083	1228.2241479393224	P53618	
ENSG00000129084	3207.9087895881867	P25786	
ENSG00000129103	394.26019008472696	Q8NBJ7	
ENSG00000129116	137.26130395748484	Q8WX93-3	
ENSG00000129128	113.30341472231142	P61009	
ENSG00000129158	1.0993425637375387	Q9UGK8	
ENSG00000129187	331.1933864933213	P32321-2	
ENSG00000129197	16.58287716210704	Q86UA6	
ENSG00000129235	4640.140582750284	Q9BRA2	
ENSG00000129245	206.44305373267073	P51116	
ENSG00000129250	4.355912215194502	O43896	
ENSG00000129315	3.418064652486667	O60563	
ENSG00000129347	37.374417607966706	Q8N9T8	
ENSG00000129351	2125.2882793521935	Q12906	
ENSG00000129354	26.524010110445147	Q9Y6Q5,Q9Y6Q5-2	
ENSG00000129460	2.1596213559930115	Q8NEJ9-2	
ENSG00000129472	333.764182558244	Q8WUD1	
ENSG00000129473	202.65984799902176	Q92843-2	
ENSG00000129474	39.18326755394531	Q96IF1	
ENSG00000129515	177.26183466009488	Q9UNH7	
ENSG00000129518	6.6796842860192704	Q56P03	
ENSG00000129559	2044.0619558427443	Q15843	
ENSG00000129625	416.04624424141923	Q00765	
ENSG00000129657	13.406544207108587	Q92503	
ENSG00000129675	2.445285724614951	Q15052	
ENSG00000129680	28.66776600052013	Q8IWC1	
ENSG00000129682	NaN		FGF13
ENSG00000129691	14.002418172005664	Q9UBL3	
ENSG00000129932	95.7982549941252	Q9BU89	
ENSG00000130005	232.23801201186754	Q14353	
ENSG00000130021	167.1554113354555	Q08623	
ENSG00000130119	18.797259015540718	Q9NVN8	
ENSG00000130147	7.307995770307404	Q9P0V3	
ENSG00000130150	6.213642526013621	Q8NHP6	
ENSG00000130158	2.1862675214382445	Q96HP0	
ENSG00000130159	1.7436034021956677	Q9BQ95	
ENSG00000130164	119.8500463585174	P01130	
ENSG00000130176	65.19665476311508	P51911	
ENSG00000130177	9.48703397680625	Q13042-2	
ENSG00000130193	35.70352351117434	Q8WUY1	
ENSG00000130202	128.88225735130558	Q92692,Q92692-2	
ENSG00000130204	980.9759842353849	O96008	
ENSG00000130227	36.0274889280831	Q9UIA9	
ENSG00000130254	101.71223319367684	Q14151	
ENSG00000130255	2954.4915614582487	Q9Y3U8	
ENSG00000130303	205.966325124602	Q10589	
ENSG00000130305	15.523172127055268	Q96P11-2	
ENSG00000130309	395.40087077945185	Q8NBJ5	
ENSG00000130311	50.933020264187284	Q9BW61	
ENSG00000130312	24.282534015869842	Q9BQ48	
ENSG00000130313	1692.4110960341504	O95336	
ENSG00000130332	484.2645160210774	Q9UK45	
ENSG00000130340	22.841487698161536	Q9Y5X1	
ENSG00000130347	2.45597885101801	Q8WWV3	
ENSG00000130348	1.9469854623408849	Q9H0R6	
ENSG00000130382	2.4994024521337272	Q03111	
ENSG00000130396	33.190367138234805	P55196,P55196-3	
ENSG00000130402	15847.171485994884	O43707	
ENSG00000130414	103.19241090692762	O95299	
ENSG00000130429	1075.4445838051984	O15143	
ENSG00000130489	3.2248743854675315	O43819	
ENSG00000130508	5.090185467320486	Q92626	
ENSG00000130513	10.486386571941887	Q99988	
ENSG00000130520	469.26796454950977	Q9Y4Z0	
ENSG00000130522	321.681039178161	P17535	
ENSG00000130559	1.1368868039927096	Q5T5Y3	
ENSG00000130589	1.3914357575871033	Q9BYK8	
ENSG00000130635	4.1475070941992795	P20908	
ENSG00000130638	146.38828038094618	Q9UBB4	
ENSG00000130640	25.02695253689187	Q9BSJ2	
ENSG00000130669	97.51679977294273	O96013	
ENSG00000130695	0.9993373391004653	Q6P2H3-2	
ENSG00000130702	2.1200922966063374	O15230	
ENSG00000130703	2.9879855154807773	Q9H1P3-2	
ENSG00000130706	408.4433752136757	Q16186	
ENSG00000130707	4.030822085150639	P00966	
ENSG00000130713	170.54492043546864	Q13868	
ENSG00000130723	5.472549513668986	Q5JSZ5	
ENSG00000130724	123.30160613481982	O43633	
ENSG00000130725	1032.2335263399882	P61081	
ENSG00000130726	1263.9667871823501	Q13263,Q13263-2	
ENSG00000130741	1920.282449436566	P41091	
ENSG00000130749	20.07569895756264	Q9UPT8	
ENSG00000130755	464.2783176398256	O60234	
ENSG00000130764	436.2227508572331	Q8N1G4	
ENSG00000130770	1022.7603881801482	Q9UII2	
ENSG00000130779	35.19941547055795	P30622-1	
ENSG00000130787	21.923576874296586	O75146	
ENSG00000130810	36.92040603592549	Q9NQ55-2	
ENSG00000130811	749.6956577200351	O75821	
ENSG00000130816	101.10714289463557	P26358,P26358-2	
ENSG00000130826	341.79732772694433	O60832	
ENSG00000130827	2.2586764256357967	P51805	
ENSG00000130830	7.822808395305023	Q00013,Q00013-3	
ENSG00000130935	24.092378355479845	Q9H8H0	
ENSG00000130939	17.829523794936996	O95155-2	
ENSG00000130956	76.42529387791683	Q5JVS0	
ENSG00000130985	3616.8892954825697	P22314	
ENSG00000131013	15.937415379095121	Q8WUA2	
ENSG00000131015	9.595851953382171	Q9BZM5	
ENSG00000131043	92.21672519370682	Q9Y312	
ENSG00000131051	543.4152910208245	Q14498-2	
ENSG00000131069	39.899951204289934	Q9NR19	
ENSG00000131100	163.49602003100358	P36543	
ENSG00000131116	237.90894501789103	Q96B54	
ENSG00000131143	954.7479085515163	P13073	
ENSG00000131148	54.5105451910261	O43402	
ENSG00000131153	20.884315572730088	Q9Y248	
ENSG00000131165	65.41617314910475	Q9HD42	
ENSG00000131171	70.34114230521386	O75368	
ENSG00000131174	74.32106560726177	P24311	
ENSG00000131236	3298.550046702512	Q01518	
ENSG00000131238	261.4053670285485	P50897	
ENSG00000131269	13.067913243693688	O75027	
ENSG00000131368	48.00115140555817	P82663	
ENSG00000131374	6.230574833439455	Q92609	
ENSG00000131375	2.7046446405860536	Q9Y6W3	
ENSG00000131378	34.38840183814006	Q14699	
ENSG00000131435	94.32303019868307	P50479	
ENSG00000131437	3.3608356138296487	Q9Y496	
ENSG00000131446	7.452305159467294	P26572	
ENSG00000131459	71.40579708158742	O94808	
ENSG00000131462	348.2706300988875	P23258	
ENSG00000131467	851.3414193115734	P61289	
ENSG00000131469	4129.521959034915	P61353	
ENSG00000131473	1496.0411989774257	P53396	
ENSG00000131475	67.42806449830584	Q9BRG1	
ENSG00000131495	96.5634093166521	O43678	
ENSG00000131503	21.28947982129528	Q8IWZ3,Q8IWZ3-4,Q8IWZ3-6	
ENSG00000131504	291.07085292517445	O60610-2	
ENSG00000131508	1498.3582602933775	P62837	
ENSG00000131558	23.241900767645355	Q96A65	
ENSG00000131626	11.60910663108034	Q13136	
ENSG00000131652	42.955642396906555	Q86W42	
ENSG00000131711	312.769298830247	P46821	
ENSG00000131725	23.040043012134074	Q5JSH3	
ENSG00000131738	173.5240304075533	Q14525	
ENSG00000131746	3.078768686136767	Q8IZW8	
ENSG00000131747	210.46694808627933	P11388	TOP2A
ENSG00000131773	94.06102058669723	O75525	
ENSG00000131778	1.0645932053706049	Q86WJ1	
ENSG00000131779	4.734177584664467	O96011	
ENSG00000131788	NaN		PIAS3
ENSG00000131828	578.2275365035068	P08559,P08559-4	
ENSG00000131844	82.90662806138408	Q9HCC0	
ENSG00000131876	444.6863671844386	P09661	
ENSG00000131899	23.284413082112167	Q15334	
ENSG00000131966	80.0958352130574	Q9NZ32	
