ID	Gene symbol ID
MO000533216	PML
MO000533259	HDAC1
MO000533318	HDAC1
MO000533360	PRPF40A
MO000533361	PRPF40A
MO000533362	PRPF40A
MO000533363	PRPF40A
MO000533364	PRPF40A
MO000533365	PRPF40A
MO000533366	PRPF40A
MO000533457	HDAC1
MO000533552	PTPN11
MO000533804	SNRNP70
MO000533805	SNRNP70
MO000533806	SNRNP70
MO000533807	SNRPA
MO000533845	HDAC1
MO000533854	SHC1
MO000533997	HDAC1
MO000534095	HDAC1
MO000534320	HDAC1
MO000534381	HDAC1
MO000534388	HDAC1
MO000534405	HDAC1
MO000534446	PTTG1
MO000534489	NMT2
MO000534508	SCAMP1
MO000534527	PRKACA
MO000534583	CKAP5
MO000534606	SHC1
MO000534658	PRKACA
MO000534940	ARIH2
MO000534987	ARIH2
MO000534988	ARIH2
MO000534989	ARIH2
MO000534990	ARIH2
MO000535170	HDAC1
MO000535411	HMGB2
MO000536433	HDAC1
MO000536434	HDAC1
MO000536435	HDAC1
MO000536516	ARIH2
MO000536527	HMGB2
MO000536528	HMGB2
MO000536607	HDAC1
MO000537131	HDAC1
MO000537275	SNRPD2
MO000537280	PRKACA
MO000537439	PTPN11
MO000537539	PRKACA
MO000537749	ARIH2
MO000537879	HDAC1
MO000537910	SNRPD2
MO000537913	YWHAG
MO000537930	YWHAG
MO000538167	YWHAG
MO000538423	PRKACA
MO000538424	PRKACA
MO000538425	PRKACA
MO000538426	PRKACA
MO000538427	PRKACA
MO000538428	PRKACA
MO000538429	PRKACA
MO000538430	PRKACA
MO000538431	PRKACA
MO000538432	PRKACA
MO000538433	PRKACA
MO000538460	SNRPA
MO000538723	PTPN11
MO000538724	PTPN11
MO000538725	PTPN11
MO000538726	PTPN11
MO000538816	HDAC1
MO000539595	PRKACA
MO000539713	SNRPA
MO000539720	SNRPD2
MO000540325	ARIH2
MO000540338	YWHAG
MO000540431	YWHAG
MO000540439	PRKACA
MO000540479	PRKACA
MO000540553	YWHAG
MO000540795	YWHAG
MO000540796	YWHAG
MO000540797	YWHAG
MO000540798	YWHAG
MO000540799	YWHAG
MO000540800	YWHAG
MO000540801	HMGB2,YWHAG
MO000540802	YWHAG
MO000540803	YWHAG
MO000540804	YWHAG
MO000540805	YWHAG
MO000540806	YWHAG
MO000540820	SNRPD2
MO000540967	PRKACA
MO000540988	HDAC1
MO000541016	YWHAG
MO000541107	HMGB2
MO000541267	TPX2
MO000541351	TPX2
MO000541618	LRP1
MO000541986	LRP1
MO000542087	PML
MO000542260	HDAC1
MO000542268	GRB2
MO000545112	CKAP5
MO000545120	SRPK1
MO000545189	SHC1
MO000546188	CKAP5
MO000546380	AURKA
MO000546745	MAD2L1
MO000547061	PRKACA
MO000547062	PRKACA
MO000547063	PRKACA
MO000547064	PRKACA
MO000547065	PRKACA
MO000547066	PRKACA
MO000547067	PRKACA
MO000547068	PRKACA
MO000547069	PRKACA
MO000547070	PRKACA
MO000547071	PRKACA
MO000547072	PRKACA
MO000547073	PRKACA
MO000547074	PRKACA
MO000547075	PRKACA
MO000547076	PRKACA
MO000547077	PRKACA
MO000547078	PRKACA
MO000547079	PRKACA
MO000547080	PRKACA
MO000547081	PRKACA
MO000547082	PRKACA
MO000547083	PRKACA
MO000547084	PRKACA
MO000547085	PRKACA
MO000547086	PRKACA
MO000547087	PRKACA
MO000547088	PRKACA
MO000547089	PRKACA
MO000547090	PRKACA
MO000547091	PRKACA
MO000547092	PRKACA
MO000547093	PRKACA
MO000547094	PRKACA
MO000547095	PRKACA
MO000547096	PRKACA
MO000547097	PRKACA
MO000547098	PRKACA
MO000547099	PRKACA
MO000547100	PRKACA
MO000547101	PRKACA
MO000547102	PRKACA
MO000547103	PRKACA
MO000547104	PRKACA
MO000547105	PRKACA
MO000547106	PRKACA
MO000547107	PRKACA
MO000547108	PRKACA
MO000547109	PRKACA
MO000547110	PRKACA
MO000547111	PRKACA
MO000547112	PRKACA
MO000547113	PRKACA
MO000547114	PRKACA
MO000547115	PRKACA
MO000547116	PRKACA
MO000547117	PRKACA
MO000547118	PRKACA
MO000547119	PRKACA
MO000547120	PRKACA
MO000547121	PRKACA
MO000547122	PRKACA
MO000547123	PRKACA
MO000547124	PRKACA
MO000547125	PRKACA
MO000547126	PRKACA
MO000547127	PRKACA
MO000547128	PRKACA
MO000547129	PRKACA
MO000547130	PRKACA
MO000547131	PRKACA
MO000547132	PRKACA
MO000547133	PRKACA
MO000547134	PRKACA
MO000547135	PRKACA
MO000547136	PRKACA
MO000547137	PRKACA
MO000547138	PRKACA
MO000547139	PRKACA
MO000547140	PRKACA
MO000547141	PRKACA
MO000547142	PRKACA
MO000547143	PRKACA
MO000547144	PRKACA
MO000547145	PRKACA
MO000547146	PRKACA
MO000547520	YWHAG
MO000547576	CDK2
MO000547577	CDK2
MO000547578	CDK2
MO000547579	CDK2
MO000547580	CDK2
MO000547581	CDK2
MO000547582	CDK2
MO000547583	CDK2
MO000547584	CDK2
MO000547585	CDK2
MO000547586	CDK2
MO000547587	CDK2
MO000547588	CDK2
MO000547589	CDK2
MO000547590	CDK2
MO000547591	CDK2
MO000547592	CDK2
MO000547593	CDK2
MO000547594	CDK2
MO000547595	CDK2
MO000547596	CDK2
MO000547597	CDK2
MO000547598	CDK2
MO000547599	CDK2
MO000547600	CDK2
MO000547601	CDK2
MO000547602	CDK2
MO000547603	CDK2
MO000547604	CDK2
MO000547605	CDK2
MO000547606	CDK2
MO000547607	CDK2
MO000547608	CDK2
MO000547609	CDK2
MO000547610	CDK2
MO000547611	CDK2
MO000547612	CDK2
MO000547613	CDK2
MO000547614	CDK2
MO000547615	CDK2
MO000547616	CDK2
MO000547617	CDK2
MO000547618	CDK2
MO000547619	CDK2
MO000547620	CDK2
MO000547621	CDK2
MO000547622	CDK2
MO000547623	CDK2
MO000547624	CDK2
MO000547625	CDK2
MO000547626	CDK2
MO000547627	CDK2
MO000547628	CDK2
MO000547629	CDK2
MO000547630	CDK2
MO000547631	CDK2
MO000547632	CDK2
MO000547633	CDK2
MO000547634	CDK2
MO000547635	CDK2
MO000547636	CDK2
MO000547637	CDK2
MO000547638	CDK2
MO000547639	CDK2
MO000547640	CDK2
MO000547641	CDK2,SNRPD2
MO000547642	CDK2
MO000547643	CDK2
MO000547644	CDK2
MO000547645	CDK2
MO000547646	CDK2
MO000547647	CDK2
MO000547648	CDK2
MO000547649	CDK2
MO000547650	CDK2
MO000547651	CDK2
MO000547652	CDK2
MO000547653	CDK2
MO000547654	CDK2
MO000547655	CDK2
MO000547656	CDK2
MO000547657	CDK2
MO000547658	CDK2
MO000547659	CDK2
MO000547660	CDK2
MO000547661	CDK2
MO000547662	CDK2
MO000547663	CDK2
MO000547664	CDK2
MO000547665	CDK2
MO000547666	CDK2
MO000547667	CDK2
MO000547668	CDK2
MO000547669	CDK2
MO000547670	CDK2
MO000547671	CDK2
MO000547672	CDK2
MO000547673	CDK2
MO000547674	CDK2
MO000547675	CDK2
MO000547676	CDK2
MO000547677	CDK2
MO000547678	CDK2
MO000547679	CDK2
MO000547680	CDK2
MO000547681	CDK2
MO000547682	CDK2
MO000547683	CDK2
MO000547684	CDK2
MO000547685	CDK2
MO000547686	CDK2
MO000547687	CDK2
MO000547688	CDK2
MO000547689	CDK2
MO000547690	CDK2
MO000547691	CDK2
MO000547925	HMGB2
MO000547970	YWHAG
MO000548189	YWHAG
MO000549025	AURKA
MO000549213	YWHAG
MO000549385	PRKACA
MO000549412	SNRPD2
MO000549838	SNRPD2
MO000550007	HMGB2
MO000550081	SNRPD2
MO000550244	SNRPD2
MO000550374	SNRPD2
MO000551194	CDC27
MO000551195	CDC27
MO000551196	CDC27
MO000551197	CDC27
MO000551267	CKAP5
MO000551278	SNRNP70
MO000551279	SNRPD2
MO000551419	SNRNP70
MO000551509	HDAC1
MO000551732	GRB2
MO000552121	CKAP5
MO000552149	GRB2
MO000552446	PRKACA
MO000552702	MOCOS
MO000552703	MOCOS
MO000552763	SNRPA
MO000552764	SNRPA
MO000552765	SNRPA
MO000552854	GRB2
MO000552947	NDC80
MO000553163	SNRPD2
MO000553250	AURKA
MO000553251	AURKA
MO000553252	AURKA
MO000553253	AURKA
MO000553254	AURKA
MO000553255	AURKA
MO000553256	AURKA
MO000553800	SRPK1
MO000553801	SRPK1
MO000554431	TOP2A
MO000554458	SNRNP70
MO000554460	SNRPD2
MO000554597	SNRPD2
MO000554709	PRKACA
MO000554847	SNRNP70
MO000554848	SNRNP70
MO000554849	SNRNP70
MO000554850	SNRNP70
MO000554851	SNRNP70
MO000554852	SNRNP70
MO000554853	PRPF40A,SNRNP70
MO000554865	SNRPD2
MO000555465	SNRPD2
MO000555495	CDK2
MO000555868	TOP2A
MO000556016	YWHAG
MO000556197	YWHAG
MO000556603	HDAC1
MO000556604	HDAC1
MO000556605	HDAC1
MO000556606	HDAC1
MO000556607	HDAC1
MO000556744	SNRNP70
MO000556820	SHC1
MO000556918	PRPF40A
MO000557183	CDK2
MO000557184	CDK2
MO000557185	CDK2
MO000557186	CDK2
MO000557239	PTPN11
MO000557386	SNRPD2
MO000557387	SNRPD2
MO000557388	SNRPD2
MO000557389	SNRPD2
MO000557390	SNRPD2
MO000557672	CDC16
MO000557673	CDC16
MO000557732	PRPF40A
MO000557770	CDC16
MO000557951	TOP2A
MO000557952	TOP2A
MO000557953	TOP2A
MO000557954	TOP2A
MO000557955	TOP2A
MO000557956	TOP2A
MO000558418	SHC1
MO000558648	SNRNP70
MO000559318	CKAP5
MO000559664	HDAC1
MO000559701	CDC16
MO000559702	ANAPC10
MO000559722	HMGB2
MO000560258	SHC1
MO000560259	SHC1
MO000560260	SHC1
MO000560261	SHC1
MO000560582	HMGB2
MO000560583	HMGB2
MO000560600	ANAPC10
MO000560601	ANAPC10
MO000560602	ANAPC10
MO000560603	ANAPC10
MO000560661	GRB2
MO000561074	PRPF40A
MO000561181	PTPN11
MO000561290	YWHAG
MO000561291	YWHAG
MO000561323	CKAP5
MO000561408	SNRPD2
MO000561607	CKAP5
MO000561673	CKAP5
MO000561674	CKAP5
MO000561683	PRPF40A
MO000561700	SHC1
MO000561739	GRB2
MO000561740	GRB2
MO000561818	PRPF40A
MO000562028	HDAC1
MO000562153	PRPF40A
MO000562208	TEC
MO000562309	PRPF40A
