ID	Ensembl ID	UniProt ID	Average Intensity
MO000082204	ENSG00000135829	Q08211	1429.840109598807
MO000082206	ENSG00000135829	Q08211	1429.840109598807
MO000082219	ENSG00000150995	Q14643-4	6.438219000730989
MO000082222	ENSG00000165732	Q9NR30	532.8979519069743
MO000082223	ENSG00000165732	Q9NR30	532.8979519069743
MO000082231	ENSG00000099783	P52272	3411.589630640292
MO000082232	ENSG00000099783	P52272	3411.589630640292
MO000082244	ENSG00000087460	P63092,P63092-2,P63092-3,Q5JWF2	315.4802927429398
MO000082257	ENSG00000182718	P07355	35730.405210617355
MO000082258	ENSG00000182718	P07355	35730.405210617355
MO000082269	ENSG00000082014	Q6STE5-2	5.5168928166752025
MO000082270	ENSG00000082014	Q6STE5-2	5.5168928166752025
MO000082271	ENSG00000082014	Q6STE5-2	5.5168928166752025
MO000082277	ENSG00000146648	P00533	258.9332697492885
MO000082285	ENSG00000122779	O15164	4.047786581052261
MO000082309	ENSG00000122779	O15164	4.047786581052261
MO000082338	ENSG00000103187	Q14019	1687.3678770418962
MO000082340	ENSG00000103187	Q14019	1687.3678770418962
MO000082345	ENSG00000096696	P15924	91.43303174393165
MO000082393	ENSG00000050748	P45984-2	25.2930196772052
MO000082438	ENSG00000087586	O14965	48.20868280640476
MO000082439	ENSG00000175592	P15407	38.48191501483579
MO000082440	ENSG00000132676	P51398-2	97.0100593919556
MO000082441	ENSG00000132676	P51398-2	97.0100593919556
MO000082443	ENSG00000075426	P15408-3	24.716234136002186
MO000082456	ENSG00000130522	P17535	321.681039178161
MO000082552	ENSG00000131747	P11388	210.46694808627933
MO000082660	ENSG00000071655	O95983-2	40.599518629703354
MO000082662	ENSG00000071655	O95983-2	40.599518629703354
MO000082689	ENSG00000078747	Q96J02-2	47.751302323098216
MO000082690	ENSG00000078747	Q96J02-2	47.751302323098216
MO000082692	ENSG00000185651	P68036	1534.621322556579
MO000082708	ENSG00000106546	P35869	18.434249308101695
MO000082710	ENSG00000149554	O14757	7.038974248064063
MO000082728	ENSG00000102804	Q15714,Q15714-2	206.9936287099485
MO000082729	ENSG00000102804	Q15714,Q15714-2	206.9936287099485
MO000082738	ENSG00000126787	Q15398	87.705883532699
MO000082740	ENSG00000126787	Q15398	87.705883532699
MO000082743	ENSG00000126787	Q15398	87.705883532699
MO000082746	ENSG00000110711	O00170	228.31304643662838
MO000082804	ENSG00000183735	Q9UHD2	9.990953891606608
MO000082831	ENSG00000126247	P04632	2153.133557403441
MO000082832	ENSG00000126247	P04632	2153.133557403441
MO000082834	ENSG00000100462	O14744	363.7682855553583
MO000082840	ENSG00000078043	O75928-3	5.386041647715712
MO000082846	ENSG00000078043	O75928-3	5.386041647715712
MO000082853	ENSG00000143162	O75629	61.53117722010572
MO000082857	ENSG00000127884	P30084	847.9258380462068
MO000082858	ENSG00000127884	P30084	847.9258380462068
MO000082863	ENSG00000099795	P17568	24.460388708896676
MO000082875	ENSG00000109861	P53634	85.35919193231348
MO000082876	ENSG00000135446	P11802	153.7545649763163
MO000082884	ENSG00000129474	Q96IF1	39.18326755394531
MO000082899	ENSG00000077522	P35609	2668.9237939975965
MO000082901	ENSG00000204435	P67870	1135.2709338086268
MO000082908	ENSG00000149357	Q6IAA8	324.97579622825936
MO000082909	ENSG00000109775	Q9NUQ7	9.23415792037356
MO000082910	ENSG00000106049	P31937	746.8112949842754
MO000082911	ENSG00000135972	P82933	81.48769001726204
MO000082924	ENSG00000123268	P18846	93.18041430340506
MO000082952	ENSG00000070770	P19784	119.2247462523495
MO000082955	ENSG00000006652	O00458	3.631316388729564
MO000082974	ENSG00000134072	Q14012	20.58359319763148
MO000082975	ENSG00000134072	Q14012	20.58359319763148
MO000082982	ENSG00000058404	Q13554-4	79.6037193227508
MO000082983	ENSG00000058404	Q13554-4	79.6037193227508
MO000082989	ENSG00000058404	Q13554-4	79.6037193227508
MO000083000	ENSG00000145349	Q13557,Q13557-12	196.59093016967245
MO000083001	ENSG00000145349	Q13557,Q13557-12	196.59093016967245
MO000083016	ENSG00000080824	P07900,P07900-2	22266.332198739416
MO000083024	ENSG00000170606	P34932	1189.8199427533118
MO000083025	ENSG00000170606	P34932	1189.8199427533118
MO000083027	ENSG00000197102	Q14204	731.3586812057254
MO000083031	ENSG00000197694	Q13813,Q13813-2,Q13813-3	783.4458527217188
MO000083032	ENSG00000197694	Q13813,Q13813-2,Q13813-3	783.4458527217188
MO000083033	ENSG00000035928	P35251-2	6.770434612175153
MO000083034	ENSG00000035928	P35251-2	6.770434612175153
MO000083036	ENSG00000035928	P35251-2	6.770434612175153
MO000083042	ENSG00000132383	P27694	542.3373761052421
MO000083051	ENSG00000138814	Q08209-2	284.9143916591871
MO000083053	ENSG00000138814	Q08209-2	284.9143916591871
MO000083054	ENSG00000107758	P16298	69.4531025629592
MO000083056	ENSG00000107758	P16298	69.4531025629592
MO000083060	ENSG00000120910	P48454-2	23.857040330381842
MO000083082	ENSG00000004478	Q02790	1395.2054514012461
MO000083084	ENSG00000108946	P10644	669.0572731345126
MO000083090	ENSG00000070961	P20020-6	82.30718523731396
MO000083091	ENSG00000070961	P20020-6	82.30718523731396
MO000083095	ENSG00000165629	P36542	533.9746392489062
MO000083096	ENSG00000165629	P36542	533.9746392489062
MO000083102	ENSG00000131100	P36543	163.49602003100358
MO000083103	ENSG00000131100	P36543	163.49602003100358
MO000083128	ENSG00000152818	P46939	24.338109967345424
MO000083138	ENSG00000113387	P53999	2718.5812429244893
MO000083152	ENSG00000126012	P41229-2	0.8894501615770902
MO000083153	ENSG00000126012	P41229-2	0.8894501615770902
MO000083157	ENSG00000100650	Q13243	399.42748492981326
MO000083159	ENSG00000123240	Q96CV9,Q96CV9-2	51.09968698210096
MO000083160	ENSG00000123240	Q96CV9,Q96CV9-2	51.09968698210096
MO000083161	ENSG00000142937	P62241	6447.453502041866
MO000083162	ENSG00000142937	P62241	6447.453502041866
MO000083172	ENSG00000043093	Q96GG9	74.37950497934781
MO000083173	ENSG00000043093	Q96GG9	74.37950497934781
MO000083179	ENSG00000137710	P35241	4087.8582000365295
MO000083183	ENSG00000263001	P78347-2,P78347-4	155.17835633175878
MO000083184	ENSG00000263001	P78347-2,P78347-4	155.17835633175878
MO000083186	ENSG00000263001	P78347-2,P78347-4	155.17835633175878
MO000083187	ENSG00000263001	P78347-2,P78347-4	155.17835633175878
MO000083196	ENSG00000119318	P54727	1590.7704828764477
MO000083202	ENSG00000096401	Q99459	185.52068087906582
MO000083206	ENSG00000054523	O60333,O60333-2,O60333-3	6.603777856337342
MO000083209	ENSG00000170310	Q9UNK0	15.206755040954544
MO000083210	ENSG00000170310	Q9UNK0	15.206755040954544
MO000083212	ENSG00000153904	O94760	1243.3617479162187
MO000083213	ENSG00000153904	O94760	1243.3617479162187
MO000083228	ENSG00000140319	P37108	1858.468320523648
MO000083229	ENSG00000140319	P37108	1858.468320523648
MO000083231	ENSG00000117748	P15927	1035.3207675460487
MO000083244	ENSG00000106399	P35244	1255.8938048344094
MO000083245	ENSG00000128731	O95714	0.43243181783304463
MO000083246	ENSG00000128731	O95714	0.43243181783304463
MO000083247	ENSG00000184110	Q99613	791.496473323652
MO000083248	ENSG00000184110	Q99613	791.496473323652
MO000083250	ENSG00000115524	O75533	398.41962187624426
MO000083251	ENSG00000115524	O75533	398.41962187624426
MO000083274	ENSG00000118007	Q8WVM7	4.345026325752125
MO000083277	ENSG00000196924	P21333-2	6628.051348296796
MO000083303	ENSG00000197548	O95352	2.446694677165084
MO000083334	ENSG00000197548	O95352	2.446694677165084
MO000083359	ENSG00000197170	O00232	523.1016390535408
MO000083360	ENSG00000197170	O00232	523.1016390535408
MO000083366	ENSG00000100442	Q00688	649.1853855433808
MO000083367	ENSG00000100442	Q00688	649.1853855433808
MO000083370	ENSG00000054654	Q8WXH0	2.3057002815897993
MO000083383	ENSG00000129515	Q9UNH7	177.26183466009488
MO000083384	ENSG00000129515	Q9UNH7	177.26183466009488
MO000083386	ENSG00000129515	Q9UNH7	177.26183466009488
MO000083387	ENSG00000104442	Q9NVT9	67.81918379348929
MO000083388	ENSG00000104442	Q9NVT9	67.81918379348929
MO000083389	ENSG00000153201	P49792	77.41080783509562
MO000083390	ENSG00000188554	Q14596-2	5.708246187057133
MO000083391	ENSG00000188554	Q14596-2	5.708246187057133
MO000083393	ENSG00000162614	Q0ZGT2,Q0ZGT2-2	4.589996033217253
MO000083394	ENSG00000185787	Q9UBU8-2	12.136369138549366
MO000083395	ENSG00000185787	Q9UBU8-2	12.136369138549366
MO000083396	ENSG00000076685	P49902	130.215040011484
MO000083397	ENSG00000076685	P49902	130.215040011484
MO000083403	ENSG00000125870	P08579	186.77413227286294
MO000083404	ENSG00000125870	P08579	186.77413227286294
MO000083419	ENSG00000085224	P46100	4.9022023613765615
MO000083420	ENSG00000085224	P46100	4.9022023613765615
MO000083426	ENSG00000085224	P46100	4.9022023613765615
MO000083441	ENSG00000117054	P11310	73.48131411381388
MO000083442	ENSG00000117054	P11310	73.48131411381388
MO000083444	ENSG00000007392	Q9NQ29	370.7779168758013
MO000083445	ENSG00000007392	Q9NQ29	370.7779168758013
MO000083446	ENSG00000007392	Q9NQ29	370.7779168758013
MO000083448	ENSG00000198160	Q8N108-17	2.7509230001580036
MO000083450	ENSG00000198160	Q8N108-17	2.7509230001580036
MO000083451	ENSG00000086758	Q7Z6Z7	207.64239845626474
MO000083452	ENSG00000086758	Q7Z6Z7	207.64239845626474
MO000083456	ENSG00000086758	Q7Z6Z7	207.64239845626474
MO000083467	ENSG00000163214	Q6P158	2.501034608652603
MO000083469	ENSG00000137776	Q9NWH9	33.395847995109776
MO000083470	ENSG00000137776	Q9NWH9	33.395847995109776
MO000083474	ENSG00000065534	Q15746-2,Q15746-6	1.6893681245095782
MO000083476	ENSG00000103642	P83111	30.303701827365778
MO000083477	ENSG00000103642	P83111	30.303701827365778
MO000083480	ENSG00000065978	P67809	3548.225004600082
MO000083536	ENSG00000072110	P12814,P12814-2	10432.633760940735
MO000083561	ENSG00000100994	P11216	1298.2462881813235
MO000083562	ENSG00000100994	P11216	1298.2462881813235
MO000083564	ENSG00000164611	O95997	3.762422121026722
MO000083584	ENSG00000130741	P41091	1920.282449436566
MO000083585	ENSG00000130741	P41091	1920.282449436566
MO000083586	ENSG00000161960	P60842	13780.846638103327
MO000083587	ENSG00000161960	P60842	13780.846638103327
MO000083593	ENSG00000129518	Q56P03	6.6796842860192704
MO000083594	ENSG00000129518	Q56P03	6.6796842860192704
MO000083595	ENSG00000134419	P62244	4753.091115745606
MO000083596	ENSG00000134419	P62244	4753.091115745606
MO000083601	ENSG00000175166	Q13200	1809.2520900892514
MO000083602	ENSG00000175166	Q13200	1809.2520900892514
MO000083609	ENSG00000130779	P30622-1	35.19941547055795
MO000083617	ENSG00000130779	P30622-1	35.19941547055795
MO000083623	ENSG00000156256	Q9Y5T5-2	10.715472262443136
MO000083626	ENSG00000156256	Q9Y5T5-2	10.715472262443136
MO000083636	ENSG00000116251	P35268	6114.836390191814
MO000083644	ENSG00000130635	P20908	4.1475070941992795
MO000083648	ENSG00000164587	P62263	10897.390531542807
MO000083650	ENSG00000178999	Q96GD4	18.028392419532487
MO000083661	ENSG00000152818	P46939	24.338109967345424
MO000083674	ENSG00000197102	Q14204	731.3586812057254
MO000083679	ENSG00000117450	Q06830	23733.53395385833
MO000083680	ENSG00000117450	Q06830	23733.53395385833
MO000083687	ENSG00000132305	Q16891	555.2082277291094
MO000083688	ENSG00000132305	Q16891	555.2082277291094
MO000083692	ENSG00000080608	Q15397	44.43347099821517
MO000083695	ENSG00000080608	Q15397	44.43347099821517
MO000083703	ENSG00000225921	Q9UMY1	121.32827824128172
MO000083704	ENSG00000225921	Q9UMY1	121.32827824128172
MO000083720	ENSG00000204138	Q8IZ21-3	1.4993486917127432
MO000083725	ENSG00000113282	Q14677-3	154.08555518470874
MO000083726	ENSG00000113282	Q14677-3	154.08555518470874
MO000083732	ENSG00000106799	P36897-3	8.472859760362425
MO000083742	ENSG00000167085	P35232	2365.8535848955876
MO000083743	ENSG00000167085	P35232	2365.8535848955876
MO000083762	ENSG00000142541	P40429	2347.2083972556916
MO000083763	ENSG00000142541	P40429	2347.2083972556916
MO000083765	ENSG00000149136	Q08945	435.2903610205961
MO000083768	ENSG00000161011	Q13501	848.3888062748842
MO000083775	ENSG00000161011	Q13501	848.3888062748842
MO000083793	ENSG00000111142	P50579	78.5004703470845
MO000083794	ENSG00000111142	P50579	78.5004703470845
MO000083806	ENSG00000004478	Q02790	1395.2054514012461
MO000083826	ENSG00000118007	Q8WVM7	4.345026325752125
MO000083829	ENSG00000138246	O75165	9.050559045507633
MO000083836	ENSG00000228716	P00374	178.10761410355707
MO000083841	ENSG00000188554	Q14596-2	5.708246187057133
MO000083855	ENSG00000162614	Q0ZGT2,Q0ZGT2-2	4.589996033217253
MO000083872	ENSG00000091409	P23229-2	416.7450870706215
MO000083939	ENSG00000004897	P30260	37.92796262236561
MO000083981	ENSG00000237649	Q9BW19	76.103329903789
MO000084022	ENSG00000108064	Q00059	408.1786194905791
MO000084023	ENSG00000159692	Q13363-2	379.36564624431696
MO000084037	ENSG00000120992	O75608	216.2611164235964
MO000084038	ENSG00000120992	O75608	216.2611164235964
MO000084041	ENSG00000094916	P45973	202.48625950406955
MO000084042	ENSG00000094916	P45973	202.48625950406955
MO000084118	ENSG00000170365	Q15797	56.89095010855051
MO000084186	ENSG00000105974	Q03135	3034.498095041723
MO000084284	ENSG00000167004	P30101	5065.377158810066
MO000084286	ENSG00000167004	P30101	5065.377158810066
MO000084379	ENSG00000159352	P55036	1218.4595340768547
MO000084423	ENSG00000180370	Q13177	1410.573328308495
MO000084448	ENSG00000044574	P11021	14995.658327726145
MO000084463	ENSG00000118058	Q03164-2	18.805520383976514
MO000084495	ENSG00000101096	Q13469	11.601509619400403
MO000084581	ENSG00000197386	P42858	1.9732336818458427
MO000084600	ENSG00000183386	Q13643	100.94570211661764
MO000084615	ENSG00000113649	O14776-2	94.74885596820778
MO000084622	ENSG00000196504	O75400,O75400-3	120.04675100655771
MO000084634	ENSG00000070061	O95163	50.581890801833154
MO000084635	ENSG00000105401	Q16543	1229.420259934702
MO000084647	ENSG00000127946	O00291	1.9646688404136508
MO000084650	ENSG00000070087	P35080-2	55.567805336462115
MO000084657	ENSG00000108262	Q9Y2X7-3	6.767385125148084
MO000084659	ENSG00000072832	Q14194	638.5950872330611
MO000084660	ENSG00000072832	Q14194	638.5950872330611
MO000084688	ENSG00000136504	O95251	7.729508664861697
MO000084718	ENSG00000096717	Q96EB6	3.0902875554831306
MO000084751	ENSG00000152894	Q15262-2	2.42522702307259
MO000084761	ENSG00000156508	P68104	150527.258512342
MO000084762	ENSG00000156508	P68104	150527.258512342
MO000084769	ENSG00000254772	P26641	7225.096996085069
MO000084770	ENSG00000254772	P26641	7225.096996085069
MO000084782	ENSG00000168439	P31948	3011.6243207285843
MO000084783	ENSG00000146963	Q9Y383	816.0120595948376
MO000084787	ENSG00000146963	Q9Y383	816.0120595948376
MO000084788	ENSG00000170004	Q12873	14.776841450735514
MO000084805	ENSG00000149480	O94776	236.91560207169323
MO000084859	ENSG00000188229	P68371	156322.50343137217
MO000084860	ENSG00000188229	P68371	156322.50343137217
MO000084878	ENSG00000141367	Q00610-2	3172.156246716471
MO000084882	ENSG00000141367	Q00610-2	3172.156246716471
MO000084892	ENSG00000133895	O00255-3	2.956331624794835
MO000084893	ENSG00000133895	O00255-3	2.956331624794835
MO000084911	ENSG00000108424	Q14974	4024.6286621940662
MO000084914	ENSG00000004487	O60341	41.26512131382839
MO000084915	ENSG00000004487	O60341	41.26512131382839
MO000084919	ENSG00000004142	Q9Y2S7	69.71845127727167
MO000084921	ENSG00000004142	Q9Y2S7	69.71845127727167
MO000084923	ENSG00000004487	O60341	41.26512131382839
MO000084930	ENSG00000106628	P49005	129.15013977033803
MO000084932	ENSG00000106628	P49005	129.15013977033803
MO000084933	ENSG00000277586	P07196	1450.246945388028
MO000084962	ENSG00000134046	Q9UBB5	23.793298034651475
MO000084982	ENSG00000134283	Q8NEY8-8	62.93794817588158
MO000084992	ENSG00000178035	P12268	3904.008582635288
MO000084993	ENSG00000178035	P12268	3904.008582635288
MO000085002	ENSG00000177156	P37837	2932.5097224110305
MO000085003	ENSG00000177156	P37837	2932.5097224110305
MO000085014	ENSG00000163468	P49368	3714.0322459666786
MO000085052	ENSG00000184900	P55854	3338.3444972907173
MO000085055	ENSG00000188612	P61956-2	3356.376283374768
MO000085056	ENSG00000188612	P61956-2	3356.376283374768
MO000085091	ENSG00000186416	O15226	25.486112107155584
MO000085141	ENSG00000140307	P52657	95.58591480173035
MO000085152	ENSG00000178913	Q15545	7.245973317270144
MO000085160	ENSG00000100227	Q9BY77,Q9BY77-2	175.39533697262618
MO000085161	ENSG00000100227	Q9BY77,Q9BY77-2	175.39533697262618
MO000085162	ENSG00000100227	Q9BY77,Q9BY77-2	175.39533697262618
MO000085193	ENSG00000125755	Q92797	35.24457476197652
MO000085195	ENSG00000125755	Q92797	35.24457476197652
MO000085198	ENSG00000062822	P28340	71.584652216902
MO000085223	ENSG00000101811	P33240-2	195.35758485481662
MO000085224	ENSG00000101811	P33240-2	195.35758485481662
MO000085302	ENSG00000136807	P50750	72.04923594098537
MO000085304	ENSG00000129315	O60563	3.418064652486667
MO000085311	ENSG00000113575	P67775	1064.454265828917
MO000085323	ENSG00000090061	O75909	4.050980433471482
MO000085324	ENSG00000090061	O75909	4.050980433471482
MO000085335	ENSG00000130956	Q5JVS0	76.42529387791683
MO000085336	ENSG00000130956	Q5JVS0	76.42529387791683
MO000085374	ENSG00000020633	Q13761	2.586746797381724
MO000085384	ENSG00000065526	Q96T58	3.2858665979634694
MO000085385	ENSG00000065526	Q96T58	3.2858665979634694
MO000085398	ENSG00000132002	P25685	486.33642241198294
MO000085401	ENSG00000132002	P25685	486.33642241198294
MO000085407	ENSG00000130816	P26358,P26358-2	101.10714289463557
MO000085408	ENSG00000130816	P26358,P26358-2	101.10714289463557
MO000085411	ENSG00000112062	Q16539,Q16539-2	388.1837785177519
MO000085417	ENSG00000160789	P02545,P02545-2,P02545-3	9367.947382468454
MO000085418	ENSG00000160789	P02545,P02545-2,P02545-3	9367.947382468454
MO000085419	ENSG00000160789	P02545,P02545-2,P02545-3	9367.947382468454
MO000085463	ENSG00000100823	P27695	1289.3340280530172
MO000085468	ENSG00000146232	O00221	19.43678799901217
MO000085477	ENSG00000112282	Q9ULK4-4	0.9745781934491665
MO000085479	ENSG00000112282	Q9ULK4-4	0.9745781934491665
MO000085522	ENSG00000134250	Q04721	20.051574853636964
MO000085551	ENSG00000008441	Q14938-5	4.473969787805444
MO000085579	ENSG00000089280	P35637-2	1915.412066060337
MO000085589	ENSG00000116584	Q92974-3	113.91378334327362
MO000085607	ENSG00000130669	O96013	97.51679977294273
MO000085615	ENSG00000070501	P06746	4.042214972620184
MO000085628	ENSG00000142230	Q9UBE0	183.06259786382122
MO000085632	ENSG00000126261	Q9UBT2	151.46253980376412
MO000085701	ENSG00000167193	P46108,P46108-2	381.52866039996866
MO000085764	ENSG00000168496	P39748	740.317547772019
MO000085788	ENSG00000116062	P52701	74.97759403473859
MO000085789	ENSG00000116062	P52701	74.97759403473859
MO000085790	ENSG00000116062	P52701	74.97759403473859
MO000085804	ENSG00000105486	P18858	14.328802164812227
MO000085805	ENSG00000105486	P18858	14.328802164812227
MO000085870	ENSG00000125977	P20042	1232.1638253749193
MO000085887	ENSG00000076242	P40692	2.794938774052072
MO000085955	ENSG00000066044	Q15717	2653.218117462686
MO000085991	ENSG00000143228	Q9BZD4	31.885441250205623
MO000085999	ENSG00000161888	Q8NBT2	283.0969949776494
MO000086001	ENSG00000080986	O14777	51.96958395166867
MO000086031	ENSG00000152253	Q9HBM1	94.20465086704678
MO000086071	ENSG00000170515	Q9UQ80	3107.24246507178
MO000086072	ENSG00000170515	Q9UQ80	3107.24246507178
MO000086108	ENSG00000070950	Q9NS91	5.150110227240017
MO000086109	ENSG00000070950	Q9NS91	5.150110227240017
MO000086155	ENSG00000142453	Q86X55-1	111.50163145056786
MO000086157	ENSG00000142453	Q86X55-1	111.50163145056786
MO000086158	ENSG00000077721	P49459	192.4866247033861
