ID	UniProt ID	Average Intensity
MO000036572	Q9NYL2,Q9NYL2-2	9.310650597944544
MO000036573	Q9NYL2,Q9NYL2-2	9.310650597944544
MO000036578	O75815	8.014320376816224
MO000036590	P35813	81.54126664409199
MO000036592	Q7L7X3	15.550078422523367
MO000036594	Q9UL54,Q9UL54-2	3.1263464823842733
MO000036616	P54652	7936.82738700798
MO000036634	O75582	8.96463368535694
MO000036767	O14613	57.257111767606304
MO000036772	Q9H3Q1	6.969805224890495
MO000036814	Q9HD26,Q9HD26-2	21.675970642105302
MO000037316	Q92974-3	113.91378334327362
MO000037334	Q9BZ29-4	10.463607279419325
MO000037343	O00499,O00499-10	131.2145800411243
MO000037350	Q96SB3	15.855981472412783
MO000037358	P60763	3214.329112297085
MO000037420	P30622-1	35.19941547055795
MO000037478	O75340	464.52186046481995
MO000037495	O43639	81.55596623761394
MO000037518	Q9NVD7	153.81092507175123
MO000037558	Q9HBI1	34.74493554109146
MO000037586	P50502	1096.8313818265874
MO000037601	P18074	13.279416858031837
MO000037689	P05067	46.849521504288965
MO000037690	P05067	46.849521504288965
MO000037758	P05067	46.849521504288965
MO000037761	P05067	46.849521504288965
MO000037762	P05067	46.849521504288965
MO000037770	P05067	46.849521504288965
MO000037855	P05067	46.849521504288965
MO000037858	O60711	34.64345944574134
MO000037861	P05067	46.849521504288965
MO000037879	P05067	46.849521504288965
MO000037881	P05067	46.849521504288965
MO000037924	Q9ULX9	11.7772474677834
MO000037935	Q6P5Z2	9.278221971816965
MO000037992	O43150,O43150-2	6.889808691374049
MO000038016	Q8N8S7,Q8N8S7-2	31.330380166072388
MO000038019	P16070-4	3747.004446580857
MO000038026	Q9Y314	108.54964134745903
MO000038027	P16070-4	3747.004446580857
MO000038028	P16070-4	3747.004446580857
MO000038059	P04004	279.0239805096452
MO000038073	P49815-4	2.4018861239391507
MO000038075	Q9H0C8	76.06206678531626
MO000038085	Q15276	8.134562887453482
MO000038099	Q9Y4G6	195.0723588885599
MO000038101	Q9Y490	1998.3433122212045
MO000038108	Q06481	129.10176229672507
MO000038175	P50552	479.7050817319045
MO000038182	P06730	774.0667477290965
MO000038221	Q9BVC4	54.325033995542796
MO000038235	Q96J02-2	47.751302323098216
MO000038240	P49757-3	38.18644767157946
MO000038267	P07196	1450.246945388028
MO000038299	O75592-2	0.7059627640047923
MO000038372	P02686-2	72.35395666323069
MO000038400	P20339	729.0977707156587
MO000038491	Q96EY1	49.815071117133144
MO000038602	P26006	1155.0052527360679
MO000038651	Q96B97,Q96B97-2	299.33781013913904
MO000038661	O00443	1.7286481425207034
MO000038713	Q13442	1241.5178752028278
MO000038963	Q9BQG0-2	210.7984500118186
MO000039017	P35658-2,P35658-3,P35658-4	133.4626810870543
MO000039019	P49790	192.5692866253271
MO000041218	P62491	1245.2957571211978
MO000041374	P45985	75.88203796148865
MO000041472	Q10567-2,Q10567-3	509.05955043189874
MO000041476	O43747	79.25337190551977
MO000041478	O75843	6.4990909447063565
MO000041479	P61966	13.359047914884316
MO000041480	P56377	55.13102006156342
MO000041485	Q9Y6Q5,Q9Y6Q5-2	26.524010110445147
MO000041498	Q8IVH2-2	29.97397919530843
MO000041508	O14976	1.1890403748760079
MO000041543	Q8IVH8-3	514.216336083463
MO000041676	Q07866-3,Q07866-6	254.77207138302413
MO000041695	Q9Y376	45.369706023427156
MO000041734	Q13619	91.54004696183486
MO000041770	P42858	1.9732336818458427
MO000041771	P42858	1.9732336818458427
MO000041773	P42858	1.9732336818458427
MO000041798	P21980	3442.4187213673404
MO000041840	Q15642	183.8837832626384
MO000041893	O15226	25.486112107155584
MO000041905	O14776-2	94.74885596820778
MO000041928	Q9P0L2	4.494221239022414
MO000041931	Q7KZI7-8	23.008537548636788
MO000041935	P17655	2336.0497430437144
MO000041937	P27448-3	10.841141087197471
MO000041952	P07384	580.4306600310467
MO000041953	P42858	1.9732336818458427
MO000041954	P42858	1.9732336818458427
MO000041955	P42858	1.9732336818458427
MO000041956	P42858	1.9732336818458427
MO000042043	Q14790	41.871167986078945
MO000042044	Q14790	41.871167986078945
MO000042045	Q14790	41.871167986078945
MO000042046	Q14790	41.871167986078945
MO000042047	Q14790	41.871167986078945
MO000042154	Q15172	3.440201871022983
MO000042156	Q15173	16.377598353070365
MO000042158	Q14738	590.8095237359006
MO000042160	Q13362,Q13362-4	218.5108816864366
MO000042225	O43399,O43399-5	2315.072295696534
MO000042262	Q9HB71	1419.9989304637813
MO000042300	P46937	559.3388953343227
MO000042334	Q12873	14.776841450735514
MO000042388	Q9Y316	81.56244121848727
MO000042516	P52292	1383.5288607950265
MO000042554	Q9UN79	0.37809192798554236
MO000042605	O95376	11.177140355448643
MO000042656	Q9ULW0	76.33775254705671
MO000042673	O75146	21.923576874296586
MO000042677	Q9ULH1	22.79111367128703
MO000042681	Q8WWN8	1.3095091585920233
MO000042689	O75410	28.09803202029397
MO000042692	Q9Y6A5	26.817604336186108
MO000042701	O14777	51.96958395166867
MO000042705	Q9BZD4	31.885441250205623
MO000042717	Q12834	22.522729879670077
MO000042726	Q96IF1	39.18326755394531
MO000042731	O14672	113.02381799597163
MO000042733	P78536	3.2319437378131095
MO000042738	Q9NQS7-2	20.80152185269009
MO000042756	O14641	23.618222940792336
MO000042778	P15514	5.04718390936799
MO000042804	P56545	264.25969267061066
MO000042806	P16144,P16144-2	381.27055818585416
MO000042810	Q14764	665.740582455979
MO000042827	Q92667	14.584409998154378
MO000042828	Q92667	14.584409998154378
MO000042829	Q92667	14.584409998154378
MO000042844	P15924	91.43303174393165
MO000042930	P40692	2.794938774052072
MO000042931	P40692	2.794938774052072
MO000042932	P40692	2.794938774052072
MO000042935	Q16513	42.8710121201712
MO000042936	Q16513	42.8710121201712
MO000042938	O60216	100.8053475816553
MO000042939	O60216	100.8053475816553
MO000042940	O60216	100.8053475816553
MO000042946	Q13177	1410.573328308495
MO000042948	P35568	19.058475537260406
MO000042957	Q16512	63.47378408830593
MO000042958	Q16512	63.47378408830593
MO000042959	Q16512	63.47378408830593
MO000042965	P07858	1525.2980137020068
MO000042985	Q9NR09	4.1441812724413385
MO000043012	Q9NR28-2	187.57582532680067
MO000043014	Q9NR28-2	187.57582532680067
MO000043024	P51965	37.32444309558453
MO000043025	P51965	37.32444309558453
MO000043047	Q08378	7.463508286614221
MO000043048	Q08378	7.463508286614221
MO000043049	Q08378	7.463508286614221
MO000043050	Q08378	7.463508286614221
MO000043054	Q08379	27.45252284140528
MO000043064	P49662	8.660365498453514
MO000043097	P49662	8.660365498453514
MO000043098	P49662	8.660365498453514
MO000043103	Q14980,Q14980-2	196.04603661042836
MO000043104	Q14980,Q14980-2	196.04603661042836
MO000043105	Q14980,Q14980-2	196.04603661042836
MO000043106	Q14980,Q14980-2	196.04603661042836
MO000043138	Q8N488	18.417956470034397
MO000043175	P98170	9.310844517234326
MO000043194	O43464	62.79181069267793
MO000043253	O14763-2	7.751378167779926
MO000043275	O00220	26.437455078531443
MO000043357	Q15942	1475.6848058650844
MO000043390	O00571	1514.8077987469194
MO000043391	P26196	661.4494630927679
MO000043398	Q9H1A4	8.492088050015163
MO000043404	Q13042-2	9.48703397680625
MO000043406	Q9UJX3	81.6300727152077
MO000043407	Q9UJX2	11.824406183199528
MO000043409	Q9UM13	7.585845646924412
MO000043412	Q8NHZ8	19.588239337686737
MO000043523	O00762	319.92865465682513
MO000043539	Q9H488	688.8706728283391
MO000043579	Q9Y6D9	28.625927523946395
MO000043639	Q99618	47.76884030007287
MO000043658	Q9NV56	39.41413834621555
MO000043661	Q9NPF5	3.614349932960959
MO000043663	Q9UBU8-2	12.136369138549366
MO000043666	Q15014	26.536241121118273
MO000043671	O96019	523.7697510163308
MO000043674	Q96L91-3,Q96L91-5	0.9081113037457706
MO000043705	Q9BV73-2	2.5470894029149234
MO000043716	P36873	1879.174498864821
MO000043735	P41236	108.02233111238243
MO000043750	Q14683	107.23291040969937
MO000043755	P35998	1924.454959588378
MO000043810	P05067	46.849521504288965
MO000043811	P05067	46.849521504288965
MO000043820	P23284	4094.603879617875
MO000043848	P26583	4493.591932139545
MO000043858	P05067	46.849521504288965
MO000043881	P62820	2309.734995327476
MO000044032	Q15746-2,Q15746-6	1.6893681245095782
MO000044048	Q9UQ88,Q9UQ88-8	70.65842442592688
MO000044052	P16435	121.70628912526517
MO000044054	P63010	826.1804635195991
MO000044225	Q9Y2K7	5.460527858234306
MO000044362	O14933	47.59633300642071
MO000044414	Q15019	1508.4663791758326
MO000044416	Q14141-2	503.68083116215894
MO000044426	Q92599-2	527.8642244457495
MO000044457	Q99832	2372.2087552401163
MO000044458	P40227	2831.34231687804
MO000044460	P50990	4845.457019951669
MO000044475	P78371	3634.512264439291
MO000044495	O14936-3,O14936-4	64.61696834094852
MO000044513	Q9UNE7	107.79426130589138
MO000044520	P31689	771.6438183333922
MO000044537	Q9NZQ7-3	20.84353805836445
MO000044581	Q14807	8.087280009655291
MO000044636	P17980	1225.0670091941586
MO000044747	Q14139	28.89049087388261
MO000044754	Q9UMS4	1409.883567609019
MO000044763	Q16763	64.8091739976132
MO000044771	P49459	192.4866247033861
MO000044772	P63146	8.03472460197459
MO000044778	Q16401	449.0281195356593
MO000044784	O00487	787.7418618017145
MO000044859	P62140	2383.358291034335
MO000044865	Q8WTS6	64.51513179331832
MO000044885	P62136,P62136-2	2623.245510720759
MO000044894	P02786	1346.635022617748
MO000044901	Q13625	11.735925243108268
MO000044920	Q8WUF5	117.81510221696556
MO000044956	Q93034	28.13540584766038
MO000044988	O75182-2	0.5124697620220614
MO000044992	O95997	3.762422121026722
MO000045014	P29590,P29590-11,P29590-14,P29590-2,P29590-3	161.8802121253423
MO000045017	Q93009	88.5387156081083
MO000045032	P62913-2	5313.474571083188
MO000045041	P46777	3947.4659506602857
MO000045044	P62829	7331.202637542609
MO000045065	O00401	131.50303861878305
MO000045084	P62424	6626.615396597013
MO000045087	P62917	4707.34755288674
MO000045090	P62906	5226.360285515204
MO000045093	P30050	7086.517300994896
MO000045102	P46778	4617.617629781827
MO000045105	P39023	3398.13014713111
MO000045108	P36578	5401.353105641723
MO000045111	P18124	3228.968757807519
MO000045114	P32969	4559.730766979202
MO000045120	P39019	6162.812712226858
MO000045123	Q6NZI2	3018.347797562312
MO000045127	P06748,P06748-3	14025.009884607676
MO000045131	O95373	600.0909009469433
MO000045133	Q8TEX9	173.5742965338546
MO000045166	Q99816	96.13663241217054
MO000045195	Q9Y5K6	306.8324362678086
MO000045227	Q9Y371	309.5960159904118
MO000045275	P20336	462.75832252631346
MO000045378	Q9H3M7	113.9946445334982
MO000045409	Q9H2G2,Q9H2G2-2	167.61116976666983
MO000045420	O94804	83.2470069440279
MO000045429	Q15392	20.94175806446515
MO000045453	Q01167	4.327768347823164
MO000045464	P23258	348.2706300988875
MO000045478	Q02241,Q02241-2	27.195780925857406
MO000045480	Q02241,Q02241-2	27.195780925857406
MO000045501	Q9Y266	1255.6395134711133
MO000045516	Q9BW19	76.103329903789
MO000045524	Q02241,Q02241-2	27.195780925857406
MO000045528	Q06546	16.420102729687954
MO000045535	P13693	9412.390326889945
MO000045669	P08779	830.824923012176
MO000045694	P08238	29724.922946792816
MO000045939	O75506	305.19438923107134
MO000046006	P06733	126320.80797964419
MO000046076	P49711	118.4670269181401
MO000046079	Q02447-4	15.970718251461278
MO000046082	Q02086-2	1.2435169613801114
MO000046117	P85037	61.987647222872866
MO000054153	Q6R327	5.669449272436653
MO000054156	Q9BYB4	3.0870616361888414
MO000054369	Q12800	7.72639295610869
MO000054397	P26358,P26358-2	101.10714289463557
MO000054439	Q96QZ7-6	1.6941842617405414
MO000054445	Q9H0M0	14.919843994990188
MO000054454	P17676	7.9560164215610705
MO000054455	P17676	7.9560164215610705
MO000055940	Q9NUP9	167.48679159986375
MO000055957	O60333,O60333-2,O60333-3	6.603777856337342
MO000055959	Q12959-4,Q12959-5	103.60069182112852
MO000055992	Q06547-2	2.3242342883340408
MO000056046	O60610-2	291.07085292517445
MO000056085	Q15424	138.63260489101782
MO000056086	Q00839,Q00839-2	4610.372910920476
MO000056100	P11388	210.46694808627933
MO000056101	Q02880	78.60369687282002
MO000056127	P23497-4	14.111366715785298
MO000056146	P55854	3338.3444972907173
MO000056180	P09651,P09651-2	21918.687264933516
MO000056185	Q32MZ4-3	222.1724538760414
MO000056204	Q9NZM5	9.494880236111808
MO000056209	P33981-2	5.457801432002537
MO000056219	Q9NZM5	9.494880236111808
MO000056240	O43684-2	998.3325147479111
MO000056242	O60566	4.161044217184729
MO000056244	Q9H6Z4-3	443.8928278888289
MO000056253	P07199	7.748931673374139
MO000056255	Q9Y2Z0,Q9Y2Z0-2	398.4202755091344
MO000056335	O43264	64.48418408510179
MO000056341	P50748	5.910195989614735
MO000056342	Q8TF05-2	122.98352004461428
MO000056360	Q99661	91.45815848485415
MO000056366	P23246	1932.265030521518
MO000056367	Q15233	2880.719985665629
MO000056398	O43524	0.36812263616642615
MO000056447	P52948-5	129.2153703889603
MO000056457	Q53ET0	6.744462828164253
MO000056458	Q6UUV9	3.5635103581333225
MO000056499	O95365	2.3507626548134897
MO000056517	P13693	9412.390326889945
MO000056564	P49454	4.6815457910640825
MO000056623	P04637	204.22253568233248
MO000056626	P38936	4.440371940796426
MO000056627	P06493	1423.1717661354924
MO000056654	Q09472	2.2722006353915436
MO000056714	Q13547	263.6052229299427
MO000056756	P18031	560.9291721775753
MO000056773	P07384	580.4306600310467
MO000056780	P18031	560.9291721775753
MO000056788	P20339	729.0977707156587
MO000056792	P17655	2336.0497430437144
MO000056872	P04899	578.7246160533255
MO000056883	P27361	115.8390833947533
MO000056892	P63000,P63000-2	4930.566613686957
MO000056897	P28482	477.72726263684467
MO000056914	P46109	146.04870665147024
MO000056943	Q12802-4	1.0579567689890799
MO000056944	Q12802-4	1.0579567689890799
MO000056945	Q12802-4	1.0579567689890799
MO000056974	P61586	6213.495058418708
MO000056987	Q13158	53.68935110375887
MO000057010	Q13459	8.778361924758459
MO000057028	P01112	298.9472738609477
MO000057034	Q9Y6D6	6.975026181381294
MO000057035	Q9Y6D6	6.975026181381294
MO000057036	P04049	11.984172105543447
MO000057244	Q14790	41.871167986078945
MO000057270	P04637	204.22253568233248
MO000057281	Q96T51	121.61120223837133
MO000057283	Q96T51	121.61120223837133
MO000057294	Q9UKN8	15.743752803324254
MO000057303	P19338	3680.761038830081
MO000057309	Q15075	95.48721315905067
MO000057311	Q15075	95.48721315905067
MO000057316	Q03405,Q03405-2	36.33947888918232
MO000057319	Q9Y5Q8	7.251079981256426
MO000057322	Q12789-3	0.4806381723112582
MO000057339	P35568	19.058475537260406
MO000057345	Q13671	16.54411062729966
MO000057346	P31949	16675.32994323141
MO000057347	Q13671	16.54411062729966
MO000057348	P12931	15.571021849348522
MO000057350	P31949	16675.32994323141
MO000057360	Q12789-3	0.4806381723112582
MO000057363	Q8WUA4	0.8473995959242963
MO000057364	Q9UKN8	15.743752803324254
MO000057366	Q9Y5Q8	7.251079981256426
MO000057390	P41240	37.13299949101882
MO000057398	P54132	1.30282255261808
MO000057400	P54132	1.30282255261808
MO000057406	P54132	1.30282255261808
MO000057409	P54132	1.30282255261808
MO000057417	P09874	431.77095907181086
MO000057419	Q06124,Q06124-2	181.97356175760711
MO000057437	P49840	68.08457347353482
MO000057440	P62993	187.9603652582619
MO000057444	P23458	4.913624012847647
MO000057454	O75582	8.96463368535694
MO000057456	P49841	33.167216033505284
MO000057483	P06241	9.407487644225931
MO000057505	P08631-2	4.876699167309716
MO000057508	Q9NRW7	13.715061147646349
MO000057510	Q9NRW7	13.715061147646349
MO000057556	P04637	204.22253568233248
MO000057619	P40189	25.08179543085707
MO000057624	P17252	199.71339432628253
MO000057630	P22681	34.89653254627652
MO000057704	O60763,O60763-2	287.8638450087218
MO000057711	P14635	107.93875597287689
MO000057718	O60763,O60763-2	287.8638450087218
MO000057720	Q13153	308.8924104418735
MO000057722	P19174-2	15.734852453789923
MO000057731	P19793	8.112546510434683
MO000057733	Q13526	877.0476919798152
MO000057745	Q92793	2.526479531347272
MO000057776	P06239	6.69872677195853
MO000057829	Q15796-2	174.31321561585594
MO000057832	P84022	194.30466370574482
MO000057835	Q02880	78.60369687282002
MO000057866	P06730	774.0667477290965
MO000057878	P61224	931.6430504068992
MO000057891	P20336	462.75832252631346
MO000057898	Q13541	315.1126907790451
MO000057914	Q07812-8	439.7488107830744
MO000057935	Q07812-8	439.7488107830744
MO000057937	Q07812-8	439.7488107830744
MO000057958	Q16611	8.488519042290477
MO000057967	Q07817-3	222.6670607040499
MO000057974	Q03405,Q03405-2	36.33947888918232
MO000057976	Q03405,Q03405-2	36.33947888918232
MO000057978	Q03405,Q03405-2	36.33947888918232
MO000058033	O43432	174.74026198418971
MO000058035	O43432	174.74026198418971
MO000058052	Q04637	889.449655969979
MO000058054	Q04637	889.449655969979
MO000058060	Q04637	889.449655969979
MO000058120	O76070	2.213707932477959
MO000058210	Q15121	506.16949272350024
MO000058211	Q15121	506.16949272350024
MO000058232	Q8N668	18.658441252784154
MO000058234	Q8N668	18.658441252784154
MO000058271	P40818	3.8543279211638994
MO000058273	P98170	9.310844517234326
MO000058274	P40818	3.8543279211638994
MO000058322	P05412	44.46251991891073
MO000058357	Q99614	200.27336550375298
MO000058358	Q99614	200.27336550375298
MO000058368	Q99757	50.27005934320085
MO000058389	Q02750	620.141968580609
MO000058401	P36507	605.7402042930701
MO000058410	Q92934	23.39320402529428
MO000058421	P07910,P07910-2	8443.05135287224
MO000058429	P50148	127.93308434617708
MO000058439	P07910,P07910-2	8443.05135287224
MO000058443	P07910,P07910-2	8443.05135287224
MO000058456	P05023	2232.767366628056
MO000058457	P05023	2232.767366628056
MO000058468	Q9UER7	9.376331832101156
MO000058481	P31749	65.69992907502574
MO000058568	P07339	9217.536367865792
MO000058569	P07339	9217.536367865792
MO000058574	Q14258	608.5920031429749
MO000058575	Q14258	608.5920031429749
MO000058599	Q658P3-3	8.674190292320871
MO000058601	Q658P3-3	8.674190292320871
MO000058631	Q96PU5-7	42.818105138714394
MO000058633	P55085	19.67664306263574
MO000058634	Q09666,Q09666-2	2182.6322417491738
MO000058641	P23229-2	416.7450870706215
MO000058649	P39687	1709.3091975242519
MO000058650	P39687	1709.3091975242519
MO000058660	Q96PU5-7	42.818105138714394
MO000058691	P00749-2	33.09072183567827
MO000058692	P14859-2	7.57610634811021
MO000058758	P35579	7050.662979805709
MO000058759	P35579	7050.662979805709
MO000058770	P08047	48.24358190391311
MO000058803	O15530-3	3.7802543555671293
MO000058814	Q16637	130.59424500661606
