ID	Gene symbol ID	MDA_MB-231_MCF10A.fc	MDA_MB-231_MCF10A.baseMean	MDA_MB-231_MCF10A.lfcSE	MDA_MB-231_MCF10A.stat	MDA_MB-231_MCF10A.raw.pval	MDA_MB-231_MCF10A.bh.pval
ENSG00000100983	GSS	1.8766426826898	969.917596613632	0.145473118054307	6.24276152071557	4.29912125428776E-10	3.39831369780712E-9
ENSG00000170899	GSTA4	-1.29594255994532	158.120198361956	0.195182387552271	-1.916165591403	0.0553440215786401	0.0927278799300378
ENSG00000138780	GSTCD	2.20362537410509	299.536201171479	0.282876635373506	4.02959749157043	5.58724402898169E-5	1.9519101810727E-4
ENSG00000197448	GSTK1	1.19647620331396	707.395649355446	0.120752975135596	2.14314970827558	0.0321010790860628	0.0576221780866434
ENSG00000213366	GSTM2	11.7680215327193	64.9679021753922	0.313099966957977	11.3599497340927	6.61827073788578E-30	2.36325823602829E-28
ENSG00000168765	GSTM4	2.42878058038016	155.957973635058	0.253610626354377	5.048022549631	4.46406467771985E-7	2.29233246439022E-6
ENSG00000148834	GSTO1	1.73281050835791	1053.99483845929	0.135823790854915	5.8392855337891	5.24251541927361E-9	3.60641859716734E-8
ENSG00000084207	GSTP1	-1.13034901813506	2470.10395800625	0.182071297171793	-0.970874077703677	0.331610988162453	0.421898234862229
ENSG00000099984	GSTT2	-3.14622949916568	113.559461546694	0.370286360769492	-4.4657975178407	7.9771029637803E-6	3.27541067190115E-5
ENSG00000100577	GSTZ1	2.78102715875874	241.721917875627	0.300039957007213	4.91807107440467	8.74011805974086E-7	4.28168749516647E-6
ENSG00000121964	GTDC1	-1.32341489823191	250.685318940445	0.202649994172056	-1.99489483051059	0.0460543514628264	0.0788746205050208
ENSG00000165417	GTF2A1	1.61498104785514	1435.49191789653	0.143604466685894	4.81542984452592	1.46883362557963E-6	6.88185037695729E-6
ENSG00000140307	GTF2A2	-1.02251297373355	724.88529399393	0.359332883305758	-0.0893854968903334	0.928775549136668	0.955000888494023
ENSG00000137947	GTF2B	-1.0008121830144	369.246721744051	0.113797695658521	-0.0102924477274503	0.991787959855354	0.994121389259524
ENSG00000153767	GTF2E1	-1.21770935570548	217.464301521607	0.237644897287215	-1.19577501320073	0.231784369204464	0.313877491511266
ENSG00000197265	GTF2E2	1.39572223324562	587.820946670713	0.182429978364419	2.63669304505871	0.00837185495188426	0.0177326020796383
ENSG00000125651	GTF2F1	-1.13610916300878	1514.85205139372	0.167363707181244	-1.10000827482503	0.271328516531881	0.357003601890457
ENSG00000188342	GTF2F2	1.12777015490948	498.018656428731	0.243491626305114	0.71243956927754	0.476192620011872	0.565272849754678
ENSG00000110768	GTF2H1	1.63075885980585	1151.2920050767	0.0947293168491163	7.44799487716938	9.4769500298952E-14	1.12692702232296E-12
ENSG00000145736	GTF2H2	2.48890140351873	202.932178475346	0.376556045894502	3.49352797335439	4.76683040303433E-4	0.00136088109940882
ENSG00000183474	GTF2H2C	1.75002925726905	122.563487333421	0.642146355602322	1.25731312561662	0.208640272954521	0.287470789824145
ENSG00000111358	GTF2H3	2.06845432776023	760.881483396983	0.193674834036105	5.41398735618355	6.16365204135736E-8	3.62110893822968E-7
ENSG00000213780	GTF2H4	1.73615413424424	258.500379082409	0.153050350932464	5.20021698625321	1.99056003351766E-7	1.08055225018061E-6
ENSG00000272047	GTF2H5	-1.13038175228291	375.566287097053	0.103838930746537	-1.70273403549732	0.0886178523947025	0.138943345981796
ENSG00000263001	GTF2I	-1.6253884469846	2340.27860741444	0.190455909990007	-3.67951062788576	2.33681951123607E-4	7.19438698373032E-4
ENSG00000277053	GTF2IP1	-1.67259330528055	1106.18517233643	0.246742929750418	-3.00752971651275	0.00263380372752703	0.00630022169479118
ENSG00000283050	GTF2IP12	1.39438940753384	8.47440761292476	0.501293569183752	0.956791677937117	0.338672413543178	0.42924678593824
ENSG00000272645	GTF2IP20	-2.39737495554248	62.8040455809982	0.392513449523812	-3.2137894111389	0.00130995709667129	0.00338305182470189
ENSG00000233369	GTF2IP4	-1.82546275616909	1564.8757432518	0.245893544584085	-3.53104932499473	4.13914553506408E-4	0.00119679717027186
ENSG00000006704	GTF2IRD1	-1.22634689308245	560.199069365147	0.263462828271864	-1.11730041586861	0.263865897745244	0.349192712793754
ENSG00000122034	GTF3A	1.34436518348606	1293.70199893818	0.307112498811381	1.39012605095379	0.164490603874083	0.234945827845583
ENSG00000077235	GTF3C1	1.01838887841393	1530.16296871432	0.130544492456619	0.201376317063097	0.840404332130143	0.885711466644026
ENSG00000115207	GTF3C2	-1.3349163529394	803.195668844692	0.118745285468851	-3.50960749750435	4.48768614653676E-4	0.00128972696767764
ENSG00000119041	GTF3C3	-1.09115534997104	626.185665216928	0.15568557164705	-0.808401924040881	0.418859244715697	0.510960304942973
ENSG00000125484	GTF3C4	1.26211415880402	1038.35854911368	0.15532485551979	2.162193600799	0.0306032565940713	0.0552782507631214
ENSG00000148308	GTF3C5	1.33153112188841	654.046154851358	0.176518443486599	2.34018690005964	0.019274091761722	0.0368793079916635
ENSG00000155115	GTF3C6	1.47127338348972	389.931111048435	0.252518383145837	2.20603877543365	0.0273812848633474	0.0501550444012835
ENSG00000100226	GTPBP1	-1.05229085171641	624.057788349254	0.156476316866469	-0.469933853941554	0.638402276394161	0.716455638554806
ENSG00000105793	GTPBP10	1.88199278427773	423.583474238745	0.187907613336624	4.85483839883527	1.20484957156535E-6	5.73638399101732E-6
ENSG00000172432	GTPBP2	2.8928005891132	731.676412899567	0.380895324349608	4.02332813952112	5.73814603070058E-5	2.0015469850171E-4
ENSG00000130299	GTPBP3	2.30628623957705	145.685586565797	0.254089692407186	4.74466937072838	2.08847172337903E-6	9.54255478637125E-6
ENSG00000107937	GTPBP4	2.23753275655535	1560.92521510323	0.386241335624875	3.00824561180437	0.0026276068308262	0.00628661549087098
ENSG00000163607	GTPBP8	-1.19557367841228	129.173684677052	0.249920685578734	-1.03113929806749	0.302475501492572	0.390961206049756
ENSG00000075218	GTSE1	2.96841875769866	341.05133610615	0.384772495618975	4.07953958915928	4.51249847947748E-5	1.60668353642491E-4
ENSG00000138867	GUCD1	-1.01697588807223	965.56236978678	0.131756600938418	-0.184320739438332	0.853761844940324	0.896196057284427
ENSG00000151806	GUF1	1.79343434776998	809.629876620246	0.108565309359775	7.76237767396776	8.33517528540168E-15	1.10613416381458E-13
ENSG00000143774	GUK1	-2.85344596920056	2288.80142991845	0.272882940944389	-5.5434218064448	2.96617164623459E-8	1.82142399051831E-7
ENSG00000144366	GULP1	2.35632025742548	227.265525251451	0.38584973472635	3.20470775013041	0.00135199681152962	0.00348070860730328
ENSG00000169919	GUSB	1.24795636271831	719.681156727702	0.182673314554877	1.74939338651127	0.0802230432711807	0.127759177573529
ENSG00000183666	GUSBP1	1.01173370506037	56.6437895385183	0.446145152018853	0.0377222819387103	0.969909110220389	0.979181815392458
ENSG00000228315	GUSBP11	-1.74853948551139	49.1546749770954	0.465398519303031	-1.73217219630214	0.0832429078430343	0.131871538197293
ENSG00000239650	GUSBP4	-1.73246704644514	39.6800920893856	0.477435765512259	-1.66059597571479	0.0967946177621205	0.149618103647066
ENSG00000254838	GVINP1	1.54291586790945	6.30598421259468	0.652504393683568	0.958858519358554	0.337630023983181	0.428189175355389
ENSG00000151233	GXYLT1	1.62288185439721	719.695933110891	0.21013857534125	3.32427292109386	8.86493947538546E-4	0.002385194748915
ENSG00000172986	GXYLT2	-1.16239292809657	75.9699067745667	0.300077101701203	-0.723473499446546	0.469389029543547	0.559076589223034
ENSG00000163754	GYG1	-1.35257573281215	418.278592008559	0.119949441807619	-3.63244187283819	2.80751831009075E-4	8.45403088500397E-4
ENSG00000104812	GYS1	1.12179887828268	1024.93979301791	0.252112174966546	0.657699476690905	0.510731258699402	0.599077632320432
ENSG00000125812	GZF1	-1.00592965009992	268.425790900445	0.18367514484167	-0.0464374943045403	0.962961552600538	0.973878849567413
ENSG00000130600	H19	-8.19011387055353	98.3152296859492	0.32026362786973	-9.47308169389723	2.71707016641951E-21	5.94148706302885E-20
ENSG00000189060	H1F0	1.7618954901802	2780.39463726481	0.236424300275666	3.45619443491992	5.4785997655566E-4	0.00154503766499548
ENSG00000184897	H1FX	-1.38530242070396	1069.67110361091	0.246942457765003	-1.90409119924709	0.0568983076968575	0.094881710297567
ENSG00000206417	H1FX-AS1	-1.1214955745934	10.9609071982586	0.671728651976254	-0.246265999065723	0.805476328362951	0.857532101415275
ENSG00000246705	H2AFJ	-1.20357084041172	329.557305074013	0.340257194671371	-0.785644105132244	0.432076017753605	0.523157506795941
ENSG00000105968	H2AFV	1.29815139936176	1643.69948461174	0.206355369541332	1.82432204707588	0.0681033992288502	0.11082949123715
ENSG00000188486	H2AFX	2.19703756539107	843.041405241357	0.363500425770037	3.12395655399048	0.00178436801746873	0.00445641133127677
ENSG00000113648	H2AFY	1.37077701950469	2510.86317297789	0.237612805155257	1.91485433920419	0.0555110823190937	0.0929825680656728
ENSG00000164032	H2AFZ	2.12432365683403	1832.04059327369	0.30036825692438	3.61890300779141	2.9585448976581E-4	8.85914256194034E-4
ENSG00000235655	H3F3AP4	-2.61796247072114	2071.63124093121	0.133398616078635	-10.4082370325785	2.27393628349386E-25	6.34186970261097E-24
ENSG00000132475	H3F3B	-1.49293219633422	3782.55664038547	0.244408697933589	-2.36549946779874	0.0180057691734694	0.0347053476034656
ENSG00000188375	H3F3C	-1.50727396716735	207.630263757509	0.205084849381925	-2.88632569221815	0.00389768581705754	0.00896090589314214
ENSG00000049239	H6PD	1.28173628780775	1357.12704483914	0.488337250349119	0.733303599941395	0.463373279874383	0.553512218200522
ENSG00000130956	HABP4	1.66456455515397	266.356421481095	0.346718458219551	2.12029329487435	0.0339813187776206	0.0605566412083517
ENSG00000165996	HACD1	1.30222014746542	318.134427027174	0.258600705155299	1.4732108499488	0.140694190362517	0.206079042315222
ENSG00000206527	HACD2	-2.81313129195014	1738.97289459163	0.21412892752055	-6.96859085634097	3.20131210426793E-12	3.26338374985398E-11
ENSG00000074696	HACD3	-1.19069278015757	1731.72712571234	0.199740347809967	-1.26064274486616	0.207437590843916	0.286100852297006
ENSG00000085382	HACE1	-1.23664207250179	187.775860246364	0.151414692030574	-2.02376658554914	0.042994173804917	0.0742304384236653
ENSG00000131373	HACL1	1.10029217539039	154.278914119712	0.190569047710653	0.72355230039584	0.469340634459818	0.559072844075496
ENSG00000138796	HADH	1.21248037215497	574.266824435025	0.155115111445865	1.79196849550868	0.0731380127125672	0.118027709909061
ENSG00000084754	HADHA	-1.27873370105478	3039.01391042849	0.122736640806501	-2.89005670135793	0.00385172346012425	0.00886513475220475
ENSG00000138029	HADHB	-1.47134583585465	1141.92867282939	0.134822848034505	-4.13235884077847	3.59059278704828E-5	1.30131340228752E-4
ENSG00000063854	HAGH	1.39464644501486	236.794709384585	0.199649165414736	2.40371369290155	0.0162294784660716	0.0316635284166405
ENSG00000103253	HAGHL	2.32962629577732	46.9736982841664	0.331477993778468	3.68078294226514	2.32518882147546E-4	7.16580391352688E-4
ENSG00000140511	HAPLN3	3.73340541569587	21.7702292776083	0.378794993165998	5.01720512599161	5.2428581877734E-7	2.66456243973428E-6
ENSG00000180423	HARBI1	1.62983546366065	40.6339744717249	0.295972496566255	2.38105342888467	0.0172632078857471	0.0334462809202455
ENSG00000170445	HARS	-1.08884440180508	1346.88188054314	0.240071648163822	-0.511504817477889	0.608997615952685	0.689468115559005
ENSG00000112855	HARS2	-2.12885137421769	498.750134364001	0.170971506558533	-6.37577134036957	1.82044367091068E-10	1.48852293541373E-9
ENSG00000170961	HAS2	1.11507094540204	183.76904458215	0.307024797687689	0.511800689860706	0.608790507496968	0.689296803530521
ENSG00000248690	HAS2-AS1	-1.48104940529286	16.439275519341	0.433962000965138	-1.30568982082697	0.191658060983695	0.267835690923374
ENSG00000103044	HAS3	2.17761127611342	18.8064288291792	0.453728176656716	2.47449133711448	0.0133426056585804	0.0266873713634064
ENSG00000128708	HAT1	1.82211198324246	885.573921961453	0.403276423102688	2.14644739274623	0.031837301652444	0.0572228486930383
ENSG00000152240	HAUS1	1.46725998215249	406.864620082082	0.331780682527657	1.66713902378355	0.095486764062903	0.148003885333981
ENSG00000137814	HAUS2	1.42107510821111	482.517488647459	0.280523736950565	1.80727240054026	0.0707198171146757	0.11452920965419
ENSG00000214367	HAUS3	1.41080914893665	272.472030103955	0.33046967548734	1.50247624350995	0.132974158766952	0.196448132436409
ENSG00000092036	HAUS4	1.11219098355345	390.200607995271	0.222287361793468	0.690118166176864	0.490119880004553	0.578470683746299
ENSG00000249115	HAUS5	1.86343114400484	188.95859211322	0.378988523786258	2.36936333001449	0.0178187393040244	0.034409272288406
ENSG00000147874	HAUS6	1.7179461604194	591.795944865686	0.272303313788922	2.86696776831357	0.00414425217237143	0.00945309337026926
ENSG00000213397	HAUS7	3.88563927198379	143.927312947675	0.600798646715173	3.25924830807929	0.00111707850348719	0.00293422664876852
ENSG00000131351	HAUS8	3.42462918342254	135.677022160643	0.481538239958626	3.68807217183831	2.25959565606639E-4	6.98281749142078E-4
ENSG00000143575	HAX1	1.2100369036702	1152.35662060537	0.125256877864843	2.19589576341588	0.0280994050472084	0.0512803765669512
ENSG00000113070	HBEGF	1.75862581076815	389.763196018978	0.54705186639373	1.48879584918077	0.136541135695313	0.200733666291718
ENSG00000105856	HBP1	-1.58523471654803	803.939424420287	0.567895215774171	-1.17045618494215	0.241817436654958	0.324992323493093
ENSG00000112339	HBS1L	-1.16809529323502	1008.53676782028	0.162132421327711	-1.38256107119539	0.166799492472769	0.23777636200543
ENSG00000004961	HCCS	2.02550686664364	525.100144499925	0.220598568530667	4.61599992545814	3.91207085211181E-6	1.69830061060581E-5
ENSG00000172534	HCFC1	1.24510241501439	1633.05675300839	0.169885154337025	1.86163656420557	0.0626543357242932	0.103006562591303
ENSG00000103145	HCFC1R1	-1.36812456127899	638.072960788542	0.253572453272005	-1.78331510752651	0.0745350235125978	0.119906278059654
ENSG00000111727	HCFC2	-2.27450186280998	307.455178069044	0.274525052818843	-4.31855163679782	1.5705647904143E-5	6.10390940093385E-5
ENSG00000228223	HCG11	-1.91520336389286	181.830111812259	0.226890619153146	-4.13193632626744	3.5972007862721E-5	1.30332597402909E-4
ENSG00000231074	HCG18	1.32095083009266	489.183375219275	0.120011665479012	3.34614776301118	8.19427160166082E-4	0.00222261746736596
ENSG00000143630	HCN3	-2.22109782912281	39.14651022945	0.268629428696271	-4.2857290206038	1.82140897396556E-5	7.00607343503875E-5
ENSG00000206337	HCP5	1.06651712022371	29.1159602768421	0.598820561921769	0.155150191187562	0.876702914363514	0.914273751382714
ENSG00000116478	HDAC1	1.20391644330342	1291.37644495307	0.123255892818256	2.17219039632227	0.0298413047674806	0.0540758756823442
ENSG00000100429	HDAC10	-1.22914357790715	134.621736593214	0.250803924434113	-1.18679741301947	0.23530753951412	0.317903187610384
ENSG00000163517	HDAC11	-1.26597780708037	167.063238500696	0.334624052531443	-1.01681905886709	0.309239513785013	0.398233707818828
ENSG00000196591	HDAC2	1.36532091858246	2214.29911665854	0.210403656071795	2.13513445895495	0.032750028626433	0.05863303922324
ENSG00000171720	HDAC3	-1.13222627561538	1009.28134111366	0.124854555598964	-1.43496814334242	0.151296175702064	0.218909035109381
ENSG00000068024	HDAC4	1.37730523036155	247.650760356736	0.15070549702872	3.06457511956548	0.00217979425090002	0.00533505506534662
ENSG00000108840	HDAC5	-1.37601928024596	388.471125956209	0.666198179895229	-0.691236779924537	0.489416753794341	0.57775119368709
ENSG00000094631	HDAC6	1.42605133935761	675.259585344657	0.242934095068786	2.10767418677995	0.0350591816039017	0.0622619216208431
ENSG00000061273	HDAC7	-2.9504543669982	1334.01383458642	0.129848804416295	-12.0211899692281	2.74982559523068E-33	1.14390893027189E-31
ENSG00000147099	HDAC8	1.25024959363764	286.783857197888	0.206672043575517	1.55906977334302	0.11897986686693	0.178447255549621
ENSG00000048052	HDAC9	6.77995545098915	175.592434455584	0.6252330267878	4.41639464900284	1.00360779707603E-5	4.04026534143836E-5
ENSG00000111906	HDDC2	1.13793120253589	511.47645301213	0.178158363455218	1.04633503405151	0.29540637572692	0.383618433057189
ENSG00000184508	HDDC3	-1.19581703644227	122.870057439785	0.228831629446647	-1.12745196290958	0.259551439698929	0.344571788032458
ENSG00000143321	HDGF	-1.00613509141544	6783.23384701166	0.10114925871598	-0.0872376680170155	0.930482598726739	0.956097181243252
ENSG00000167674	HDGFL2	-1.33574092245078	759.444114098233	0.121452198030555	-3.43872090887333	5.84469453340702E-4	0.00164004544538369
ENSG00000166503	HDGFL3	-2.65297867462924	900.142117946318	0.269970812699046	-5.21394540677127	1.84865894758006E-7	1.00839652526939E-6
ENSG00000167220	HDHD2	-1.3510634105831	321.684345049566	0.243113926914199	-1.78556363664211	0.0741699390518256	0.119412248760139
ENSG00000119431	HDHD3	1.20701806928156	92.1379748871551	0.279179182610225	0.972304851406347	0.330898911037921	0.421209153706317
ENSG00000069998	HDHD5	1.18467025616818	349.733173168577	0.246444726530109	0.992050247535094	0.321173014631328	0.410775631032097
ENSG00000115677	HDLBP	-1.75486565990042	13021.003537344	0.17396526371553	-4.66392298613231	3.10237526052103E-6	1.37450297455298E-5
ENSG00000165259	HDX	-1.90860410338521	74.4792276967594	0.238377933243233	-3.911930381876	9.15613089471207E-5	3.07988013079683E-4
ENSG00000119285	HEATR1	-1.55560277353455	1804.09781477165	0.21565902135193	-2.95593343658213	0.00311724357579683	0.00732614502167962
ENSG00000155393	HEATR3	-1.01868901790303	262.322514474104	0.360675536852654	-0.0740657313789023	0.940958082737934	0.963541410129477
ENSG00000129493	HEATR5A	-1.34986107320321	484.735670124304	0.158917008774488	-2.72350289655932	0.00645936491850475	0.0140775187102004
ENSG00000008869	HEATR5B	-1.58501381573425	414.320150500833	0.169850798326963	-3.91223015835616	9.14476939981349E-5	3.07773429405327E-4
ENSG00000068097	HEATR6	-1.10395712020104	463.627750921776	0.113504742917243	-1.25707642263781	0.208725963748631	0.287556788817388
